stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
10,6,3,3,460,117890,14,12,2872,19958,11612,197,13
3,1,6,1,605,78924,15,9,642,5007,8135,171,11
4,5,14,1,665,120706,30,49,11801,20941,12390,204,16
5,5,15,2,607,191356,28,20,5536,18097,12814,212,16
8,5,11,3,648,173019,29,19,2603,18912,13513,208,14
0,10,10,0,294,80139,8,8,1349,27019,8331,157,12
11,3,9,3,660,156622,18,37,15298,17924,15226,201,16
6,7,5,2,645,137764,27,3,1208,22893,11985,183,15
7,0,10,1,0,102950,13,9,288,6160,10620,157,13
6,6,12,1,385,169800,20,27,2139,19953,12449,205,16
3,16,10,0,243,141665,31,16,6314,35338,12084,197,16
7,2,9,2,699,102373,14,9,1862,11564,10688,169,12
3,4,8,0,606,109303,11,4,1748,14130,10784,161,14
10,15,6,3,211,158113,22,1,6754,31542,14318,159,15
7,7,14,3,437,162903,18,30,2833,16407,12687,193,14
6,7,11,1,535,171967,14,2,3336,19292,12888,194,15
10,8,7,2,311,132861,11,1,3287,18220,12057,176,13
0,3,17,0,213,109853,14,18,4468,14359,9196,183,13
11,5,7,4,817,163732,16,3,6533,20773,14915,208,16
5,6,11,1,621,159841,22,7,3162,23705,12620,183,15
7,6,8,2,523,118172,32,59,1897,19694,11165,191,14
5,3,2,1,998,122907,33,7,3280,13915,11126,231,12
2,2,5,1,945,127916,19,0,1764,9254,10825,212,14
9,1,9,2,849,162267,17,18,4183,12691,12577,176,15
3,6,5,0,509,79557,5,6,741,13826,8257,155,12
9,4,1,4,662,105861,14,13,1944,11596,11333,194,12
9,3,4,1,313,141489,23,6,3492,13829,13299,200,13
10,7,12,2,387,82408,14,49,9754,17050,12118,148,13
5,0,21,1,1282,190944,6,23,3456,10081,12770,204,14
7,7,3,2,329,112340,14,0,1950,14744,11282,174,12
5,4,9,1,702,144334,17,36,1959,12204,10538,179,13
6,6,9,2,272,89238,24,17,4736,23252,10606,145,14
8,7,6,2,430,160362,17,21,1953,14925,13432,184,14
8,5,5,2,545,123393,12,6,3917,20203,11314,189,13
6,3,10,1,291,129356,16,6,1568,12534,11751,192,14
4,5,8,2,623,131089,13,0,1594,16307,9754,195,13
4,3,11,1,1203,100120,26,31,9197,12009,10689,198,13
3,7,12,0,458,152048,21,8,3089,21032,12101,219,16
3,5,11,1,420,95858,22,35,1101,13898,10112,175,13
5,5,2,1,566,184219,14,0,2395,18469,12514,215,15
8,4,16,1,903,156184,30,32,17852,19501,15637,227,16
1,5,1,0,413,72047,23,0,618,8277,6633,153,11
3,2,2,1,666,76323,21,0,1970,9584,8188,153,11
4,5,7,1,1092,193502,29,45,2763,17512,14054,257,15
6,1,10,1,634,113227,31,23,12118,11000,12760,204,16
3,11,2,1,196,128893,9,0,1344,20564,10086,192,13
11,3,10,4,457,155177,15,15,7559,14343,13826,195,15
6,0,7,1,0,155292,22,0,586,11410,12014,218,14
0,3,3,0,689,112394,13,17,2465,13734,8072,199,12
5,5,2,1,881,117007,32,0,256,14272,9874,187,12
1,6,14,0,349,106388,11,39,10451,16011,10327,196,13
3,3,10,1,818,145298,26,53,2612,13255,10987,208,14
1,0,6,0,0,89333,15,22,242,7003,8021,195,12
2,2,2,1,941,102455,18,13,0,6361,8251,187,12
4,0,9,1,0,78087,19,21,7357,9925,8490,161,12
0,4,3,0,666,86080,6,7,1705,11278,6751,176,11
7,6,7,2,627,208288,20,31,4730,22590,14687,221,15
1,4,4,0,657,180041,37,3,1435,15189,11571,255,15
5,2,9,1,998,200663,35,13,3506,14181,14421,251,16
2,5,1,0,484,64037,10,0,2597,15865,7295,145,11
5,1,8,2,650,132596,26,9,2035,12493,11963,204,13
6,3,4,2,902,205260,25,23,1503,12976,14576,245,16
3,6,9,0,581,80332,19,41,1402,14180,8757,175,12
5,8,12,1,411,102149,32,11,1257,12929,10598,148,13
4,6,8,1,901,144011,24,43,568,15420,11096,209,13
10,7,11,1,402,123108,38,47,2866,19664,13401,192,15
4,5,18,1,516,160485,33,23,2140,17549,12756,212,16
9,5,8,2,529,146699,21,17,2230,18565,12977,181,14
8,7,3,2,609,158130,21,13,4190,23042,11665,169,14
4,9,13,1,514,119860,14,8,4171,26946,11887,195,14
1,10,5,0,568,99418,34,2,3097,19951,9257,178,13
6,1,7,2,836,143265,23,6,1457,9563,11621,209,14
2,6,2,0,592,98491,11,16,2030,12969,8013,177,12
8,2,16,3,586,168326,17,36,3888,13987,13851,199,16
1,8,6,0,387,124599,26,35,1893,15638,10183,233,13
1,6,5,0,505,118427,11,12,1768,13256,9234,195,13
10,1,10,2,1047,103202,38,35,8652,6831,13680,213,14
3,6,6,0,530,114195,22,14,1052,13860,10456,190,13
2,6,9,0,941,142948,17,13,864,20722,11033,224,15
10,7,13,2,538,190311,26,27,5882,25043,16088,206,16
3,4,5,1,737,121744,33,44,1250,13593,11290,214,13
6,4,12,2,512,155338,38,19,2357,13243,13515,218,14
4,8,4,1,330,102713,5,8,312,13214,10276,178,11
6,5,15,2,733,136005,19,1,452,12056,11646,188,14
1,2,3,0,1089,78937,18,4,1479,7518,7800,160,11
12,3,11,2,949,242690,40,50,6684,22537,16297,248,16
5,8,14,1,524,112520,33,5,2753,21738,12368,181,15
5,5,7,1,638,151777,23,38,2458,18497,12320,207,15
3,7,5,0,688,108607,14,0,1376,21110,9892,201,12
8,2,8,2,923,86817,26,31,1236,8001,10564,157,12
1,6,7,0,687,94178,16,9,2803,15255,9007,167,13
11,2,5,1,274,102902,13,3,1474,10935,10844,162,13
2,5,2,1,691,89549,15,3,1183,14278,7739,151,11
3,6,7,0,484,108462,23,38,1678,16039,8991,173,12
6,4,9,2,538,117863,9,17,2649,12169,11343,172,12
12,6,14,3,431,206930,39,35,6682,26372,16387,230,16
9,8,17,2,557,175340,24,35,2727,21230,14665,214,15
15,3,12,3,954,165047,27,16,3495,16280,15099,188,16
3,10,5,0,313,124168,17,0,3023,21555,11545,201,14
11,7,6,3,478,210362,22,14,4935,25951,16252,253,15
7,1,18,1,1419,167388,32,32,2330,11271,13777,204,15
3,6,4,1,573,124427,11,17,1411,14330,11486,215,13
3,11,5,1,365,168341,22,5,1811,25055,12598,192,15
7,9,9,2,506,119943,12,7,2547,20173,11225,173,13
14,6,10,4,399,147221,16,13,4836,17185,16136,231,15
2,4,6,0,866,123397,28,34,4084,22094,10625,198,15
1,2,15,0,658,196245,28,27,5327,11977,13433,241,15
9,4,5,3,579,151018,16,7,2903,15233,13794,191,15
3,6,0,1,424,78772,19,24,917,9576,8005,154,12
4,0,7,1,0,56317,14,28,9049,8094,8523,159,11
1,5,7,0,563,181982,35,16,2831,15735,12395,194,15
12,3,8,3,733,198638,22,31,4450,19511,17198,248,16
7,5,17,2,426,136821,30,67,2354,12263,13795,196,15
8,5,10,2,581,172972,31,25,7934,23589,14635,245,15
6,8,0,1,302,96886,17,11,3667,23199,9714,180,13
7,0,5,1,1498,153841,22,26,4751,11692,12758,197,13
11,1,3,2,1085,146568,18,5,1141,10742,13602,197,13
1,5,3,0,377,65171,14,32,1081,9952,7292,154,11
6,3,9,2,637,107309,18,37,3059,12468,11492,162,13
2,2,3,0,624,79122,10,5,2344,9857,7991,153,12
7,3,17,3,631,101698,16,6,867,12069,10453,146,12
6,5,8,1,924,106725,19,36,12019,35719,10607,168,14
16,3,8,3,396,148122,19,25,1260,12437,12993,160,13
2,3,3,1,1304,109452,19,18,541,12069,9464,209,13
3,2,5,1,828,126123,29,16,1832,6505,11221,216,13
5,3,12,1,972,130860,42,49,13939,13787,13540,217,16
2,3,6,0,1346,248863,30,14,2934,21075,13935,282,16
8,3,12,2,519,97321,14,30,2089,13045,10485,155,13
0,1,2,0,1298,161197,30,6,965,11043,10608,256,13
3,0,3,1,0,115552,15,12,3258,9739,10189,187,13
0,5,5,0,1098,117768,14,18,1731,13563,8395,198,11
5,2,3,1,1023,168320,31,20,1847,10595,13102,241,14
4,3,6,1,640,125139,12,16,1081,7491,9466,196,12
7,3,5,3,733,134285,21,13,1720,8269,12299,184,13
1,2,9,0,1359,190565,47,35,1789,11148,13718,242,16
3,2,6,1,1525,257899,31,25,4089,16715,14117,298,16
8,7,9,2,574,212757,30,28,3619,20143,15617,274,16
5,4,8,2,671,186082,42,7,4485,17263,14542,225,15
2,1,8,0,491,100826,24,12,1844,6395,8200,154,12
2,3,5,0,655,94442,16,5,1591,9502,8586,191,12
7,7,5,3,427,131967,17,12,10,19173,11701,190,14
10,6,5,3,585,144129,30,14,1667,13399,13462,195,14
7,11,12,2,480,166026,15,13,2707,26654,14137,220,15
5,2,7,1,495,119685,11,2,971,8021,10850,207,12
1,5,3,0,435,93940,8,9,801,11856,7588,180,11
10,3,18,2,767,192422,27,64,4020,20846,15246,225,16
3,7,8,0,481,110764,23,6,1506,19619,9589,153,13
2,4,3,1,792,195904,29,7,38,16619,13115,270,15
8,2,10,3,620,198204,27,4,5183,16797,15039,254,16
1,0,0,0,0,85874,11,0,470,6029,7412,185,11
5,7,6,1,1096,161950,56,22,1051,13359,12704,245,15
6,2,5,1,633,117609,18,8,1947,7954,10666,196,13
9,6,2,2,382,114948,23,101,2634,15415,11570,191,14
8,7,17,2,868,191660,29,18,2615,24411,15740,223,16
3,6,5,1,905,112088,12,0,2474,20179,9716,178,13
5,2,6,2,800,207501,45,55,2279,15233,14474,259,15
11,9,10,4,594,114405,20,5,2078,22100,13271,143,14
2,3,5,0,550,130923,19,25,1362,12012,9210,199,14
7,8,8,2,626,133122,26,8,1963,20889,12240,209,14
19,1,8,2,1382,192208,27,3,2995,13213,17684,215,16
13,12,9,4,308,211375,23,15,9175,36064,16158,229,16
5,11,6,0,228,107396,13,9,1128,18951,9597,162,12
6,7,4,1,1003,165094,35,17,2135,21049,12783,229,14
5,7,9,0,397,144886,17,2,3170,21206,12244,197,15
7,3,6,1,1445,209950,19,3,1860,15176,14818,282,15
10,8,13,3,712,170554,27,209,5153,29594,14390,191,16
8,5,13,2,1064,217324,36,13,3293,27225,16563,256,16
7,7,12,2,405,149705,26,16,3339,20618,12895,184,16
2,4,5,0,304,96124,20,4,1335,13675,8355,173,11
4,2,5,1,230,98962,19,5,1015,8234,9114,172,11
1,12,5,0,262,122100,20,40,167,21561,9145,153,13
13,3,15,3,602,138748,40,42,25282,20987,16134,208,16
8,7,6,2,608,179957,29,18,6246,25942,14155,225,15
5,4,7,0,467,198433,21,7,5206,18173,14502,251,15
2,9,8,0,461,188065,41,43,921,21281,12428,227,15
1,7,6,0,568,125661,20,15,443,30287,9128,189,14
3,5,2,0,671,91055,14,0,1129,13885,9040,202,12
10,3,6,2,657,136422,24,5,3219,16036,11645,193,14
5,10,5,1,466,131855,16,8,725,22781,10891,184,13
12,2,10,1,551,174126,35,24,5457,18297,14910,193,15
2,5,6,0,399,112460,18,1,0,11344,8802,195,13
7,3,10,2,418,127238,23,19,3320,11085,12194,186,14
12,0,7,1,0,168298,24,23,3151,10850,13661,210,15
1,5,4,0,771,119025,11,4,596,13796,9806,234,13
5,3,3,2,680,88768,30,6,1434,10096,9744,159,12
2,7,6,0,308,90128,13,1,740,13934,9122,192,12
5,4,7,2,478,120220,24,4,4206,15374,9681,181,13
4,5,2,1,350,99991,12,4,944,11748,9580,176,12
5,8,11,1,387,187719,24,16,3398,24553,13694,215,16
0,4,3,0,540,94882,21,10,1323,9466,7377,197,11
2,1,8,1,746,101945,18,1,881,6127,8824,195,12
5,6,11,1,373,92628,20,30,5471,15101,10212,154,14
6,7,13,1,469,178545,22,14,2806,19661,13351,201,14
6,10,10,2,211,77631,15,2,6056,21529,9016,145,12
3,3,3,1,836,104956,8,16,942,7198,9336,191,13
1,4,5,0,593,88270,19,14,1530,9758,8390,175,11
19,4,16,3,846,175349,26,11,7104,27290,16489,208,16
2,8,12,0,756,116364,40,48,8596,19816,11753,210,15
1,5,4,0,1016,195988,16,5,981,15900,12139,260,15
5,5,10,1,990,222406,15,0,2641,18585,15062,297,16
0,8,5,0,516,135911,36,16,2189,18729,9658,192,13
8,3,17,3,964,145636,41,20,2624,18696,13531,211,15
19,9,7,4,227,168051,22,24,1544,23750,16868,181,16
7,7,12,2,562,142296,14,18,3798,27636,12664,180,14
4,5,3,1,427,147567,27,8,1005,17245,12083,224,13
8,2,10,2,850,162754,35,21,3423,11414,12727,214,15
3,10,5,1,379,154193,25,2,4347,27019,11918,201,14
3,6,17,0,608,195524,19,9,4092,20666,13478,213,16
2,5,12,0,715,159624,28,5,2763,18317,12517,226,15
1,10,2,0,684,102672,12,5,94,20540,8742,185,12
5,4,5,1,722,110025,13,3,1274,13349,10754,189,13
1,3,9,0,655,74333,18,21,5321,12010,7721,153,12
3,2,6,0,828,149659,22,0,1314,11456,11435,222,13
9,9,3,3,460,142141,18,11,855,21617,12975,174,13
9,2,14,2,570,154784,19,23,3289,11409,13496,174,15
7,2,6,1,807,175811,27,6,2493,14934,14261,237,16
7,2,7,2,752,161285,33,19,2793,14071,12808,241,14
1,13,5,0,559,176963,44,7,1832,25923,12316,202,14
6,5,13,1,495,121728,29,5,6236,21874,11815,174,16
7,7,12,2,574,186456,14,12,4690,24233,15017,241,16
4,6,6,1,461,81390,15,5,1136,13899,8513,157,11
4,4,4,1,775,105683,16,7,1433,9046,8756,171,11
10,3,15,3,625,195913,32,25,5067,19216,15925,240,16
2,5,7,1,492,117646,25,44,1831,14687,9485,219,13
12,4,6,5,593,109885,22,2,2762,15773,12107,176,13
5,6,8,2,449,200599,18,8,4387,19556,12543,260,15
2,2,2,1,625,105180,24,20,726,7504,8535,192,14
6,13,11,2,497,241317,32,16,3178,29817,15944,221,16
4,8,2,0,372,102129,7,4,1817,17452,10444,170,12
2,4,2,0,978,121370,15,12,1622,10228,10679,211,13
2,3,9,0,677,148972,36,7,4654,16227,12745,221,15
11,1,21,2,867,205908,22,45,3446,16679,14763,199,16
10,8,9,4,460,178973,26,3,5192,21497,14829,226,14
2,0,6,1,0,137583,11,17,2182,9432,10633,191,14
8,8,12,3,605,149321,29,19,2402,20639,14198,191,15
3,6,10,1,643,174911,21,34,3411,17698,11892,210,15
5,6,16,1,785,180889,36,28,4886,21860,13961,215,16
16,3,13,2,760,112966,15,38,2129,15855,13153,178,14
3,3,5,1,1346,153121,14,10,3030,14677,12013,229,14
0,8,5,0,266,83959,20,3,2888,22771,7915,153,11
9,2,11,1,328,178207,17,23,3809,12268,13940,198,15
10,7,19,3,516,169403,22,7,10413,30507,15155,206,16
5,8,9,2,407,130199,14,19,3031,19896,11334,159,14
6,7,2,1,743,94064,33,24,1792,21089,9776,167,12
10,4,7,2,264,140305,21,11,4022,16318,12807,216,14
1,1,1,0,1364,93613,12,11,14,3656,8582,176,12
5,0,9,1,0,158073,25,14,2506,9258,12060,251,15
4,10,6,1,539,98917,14,0,2839,20475,10796,164,12
13,6,9,3,490,146061,24,3,2897,20702,14160,172,15
5,8,12,1,540,218098,23,67,4194,27729,14435,240,15
7,7,11,2,482,172018,21,5,2929,22372,12840,182,15
4,8,6,1,460,118589,11,7,2072,20104,10212,199,14
10,4,7,3,721,126517,31,41,1005,15668,13022,182,14
4,6,20,1,446,148941,49,53,3715,17080,12885,189,15
6,4,5,1,958,115392,13,1,2151,20017,10343,159,13
10,0,7,1,0,110517,14,10,2905,10220,10988,179,13
0,4,3,0,472,59886,9,1,1636,10396,7248,156,11
13,3,17,4,466,142793,19,18,2034,19756,13241,168,15
29,1,5,2,602,166102,21,11,4970,19919,16927,211,15
7,14,10,2,327,137172,6,3,4980,31171,12416,194,14
7,1,11,2,959,128420,6,28,876,10468,12248,198,15
2,8,6,0,356,109401,23,2,1850,20478,9271,175,13
8,3,8,2,671,110945,21,0,2690,16020,11570,163,13
14,3,19,2,1211,138963,29,40,5427,15675,15088,185,15
3,6,8,0,535,94614,17,16,5101,15987,8716,161,13
15,5,5,3,602,155665,13,23,4396,28804,15684,172,15
9,4,10,3,722,134025,27,27,2742,14233,14123,196,15
7,5,18,2,539,151879,51,51,2586,16461,13256,212,15
8,2,6,2,732,121319,22,10,2226,10723,12091,200,13
2,5,1,0,459,86418,18,16,0,10732,8396,167,12
7,2,7,2,634,119208,23,2,1907,11954,11055,182,13
2,5,11,0,778,162066,27,5,4567,20546,12423,235,15
6,2,8,2,1026,198961,30,7,2245,14576,13921,253,15
5,5,4,2,890,166055,26,5,1485,15295,12495,227,13
1,2,13,0,1388,186161,38,8,760,15735,12823,250,15
8,5,12,2,322,121400,17,4,4097,16530,12440,168,14
2,11,5,0,288,85999,18,9,1596,18103,8463,182,12
13,2,2,2,825,141415,21,23,3009,13178,14163,188,14
3,5,9,1,529,261514,50,24,4549,18616,15587,300,16
9,5,11,3,560,177724,23,15,5958,22277,15469,209,15
6,4,9,1,1273,211197,27,31,6966,25357,14643,226,15
4,7,6,2,528,121577,12,8,742,15446,10036,173,13
4,2,11,1,707,150866,34,9,4347,15015,13287,199,14
6,3,15,2,509,141964,26,19,946,11433,12348,204,15
6,6,8,2,483,105592,12,10,1866,13490,10564,167,12
2,6,4,0,529,106494,12,17,897,13727,8375,166,12
4,1,5,1,1294,141094,29,36,3154,14788,11206,215,14
1,3,4,0,816,109746,9,5,1678,8914,8982,203,11
6,3,6,1,340,89944,26,36,1275,10659,10302,186,12
4,2,3,1,1090,82821,13,11,1627,10821,7367,153,11
1,2,11,0,938,133474,24,5,1936,11329,11346,210,15
2,5,6,0,636,117560,22,43,2047,13639,9614,196,13
8,7,6,1,941,180295,26,20,4065,23761,14103,199,15
6,6,14,2,696,199717,27,45,4059,23478,14300,243,16
5,1,6,2,1152,118444,27,30,2647,10928,10481,179,12
12,2,16,3,947,148381,45,52,712,14664,15046,190,15
6,5,4,1,741,151959,20,31,1133,16956,13475,206,14
6,5,4,2,623,132227,24,37,13269,21490,14326,255,15
2,6,6,1,666,173264,42,18,7240,34178,11485,244,15
8,8,10,2,372,150858,29,49,1913,19290,12846,192,14
7,5,5,2,718,192454,15,25,7519,19704,13435,218,15
8,7,16,2,483,241339,41,67,3607,21510,16314,272,16
7,12,9,1,271,178565,10,9,0,25845,12731,214,16
6,6,4,2,667,108287,31,10,1357,14386,11084,154,13
2,5,2,0,747,99236,19,13,434,12710,8491,181,12
4,7,2,1,654,122967,22,6,1596,16430,10379,206,13
3,1,8,1,1081,152127,36,31,1435,11878,11967,225,14
1,3,1,0,1037,100474,19,0,1130,9201,8225,206,12
1,0,4,0,0,121101,7,3,729,8640,8866,204,13
15,4,9,2,471,126965,31,3,5152,17290,13932,162,14
9,8,3,3,346,93130,20,6,961,15159,9585,152,11
11,6,11,2,704,149837,53,37,2407,17369,13075,198,14
13,4,6,2,564,192528,25,21,3600,18832,17523,237,16
5,6,7,2,631,175374,37,55,1704,20699,13688,259,15
5,8,11,2,765,173205,16,12,4542,28838,12709,230,15
14,2,13,1,1103,141531,24,8,4870,17761,13525,189,13
2,6,2,0,386,78798,11,0,2741,13313,7973,160,12
10,3,11,2,680,105701,24,5,1776,9570,11963,173,14
7,8,10,1,547,85541,6,33,9258,20061,12302,170,14
8,0,7,1,0,91468,13,23,1312,7543,10343,159,13
20,4,3,3,298,224204,29,18,3713,15367,19051,243,15
5,3,24,1,408,134690,21,46,2007,18331,12658,194,16
2,9,3,0,685,158407,7,20,2665,23992,9932,224,13
6,9,9,1,489,126504,8,5,4082,22930,11642,182,14
3,8,6,1,470,148803,15,32,2940,20732,11220,192,14
10,4,8,2,793,184705,37,6,2721,17952,14747,232,15
9,5,13,3,601,186099,17,28,4001,17774,13348,194,15
5,9,4,1,421,127315,17,1,3588,19318,11636,197,13
3,3,9,1,589,78521,18,17,1555,7777,8594,156,11
10,4,15,2,802,234897,26,23,4795,18106,15658,226,16
1,7,4,0,458,81785,10,4,1348,13872,7842,163,11
2,4,4,1,783,90030,23,32,1435,9853,9672,218,11
1,2,6,0,407,95955,9,1,1737,8231,8545,176,12
7,9,1,1,412,102306,13,34,940,19471,11350,181,12
9,3,8,2,919,172089,10,12,0,15189,13249,211,14
12,3,8,3,580,175785,15,8,4539,20056,14114,197,14
4,5,4,1,776,130990,14,3,1421,13635,10696,193,13
5,7,6,1,593,73537,14,8,2410,21090,10152,163,13
0,7,6,0,240,96057,9,14,2212,14741,7422,165,12
8,5,4,3,319,130007,12,7,895,13059,11422,192,14
3,9,6,0,287,87265,14,15,1970,17657,8490,159,11
8,2,9,2,368,186487,25,45,898,12084,13751,236,14
8,3,11,2,636,105383,19,15,2747,13505,10746,169,13
9,9,10,2,269,127409,17,13,7024,25891,14251,147,16
9,5,6,3,836,183770,19,23,4899,18684,13077,198,15
8,8,7,3,704,145958,12,10,2367,27571,12786,200,15
6,6,0,2,451,151310,29,12,2554,19842,11452,196,14
8,7,3,2,728,216366,13,25,4977,22285,13017,228,16
2,7,4,0,549,144373,20,12,2278,15768,9037,195,13
17,2,4,2,456,126514,17,8,2664,13027,12307,170,13
6,7,2,1,415,94577,10,1,476,17520,9781,166,13
3,1,6,1,1235,83717,22,15,4242,7322,9279,177,12
9,2,14,3,395,164790,18,22,2147,10325,12568,186,14
6,6,5,1,388,135394,93,6,2440,20328,12020,204,15
10,5,1,1,641,123582,12,15,4918,20381,10939,175,13
6,1,6,1,932,86645,8,1,1390,7633,10020,170,12
1,4,2,0,386,69943,14,1,767,8806,7665,159,11
3,6,3,0,530,98349,21,3,1958,17789,10220,185,13
8,7,7,3,464,267433,42,23,3623,20859,16229,256,16
3,3,18,1,647,99379,4,50,13920,18570,10764,157,15
2,5,9,1,823,113479,29,8,1766,16945,10395,198,13
7,3,15,2,986,145181,50,37,1211,15414,13234,214,15
7,6,10,2,746,144455,21,8,3941,18575,13302,225,15
13,5,11,4,398,131493,22,1,4498,17648,13903,153,14
3,7,10,0,419,74998,23,36,6157,16811,10225,160,13
5,4,5,2,673,131912,21,20,1364,12822,10541,202,13
1,6,12,0,580,106277,15,1,1691,15096,9813,172,13
9,0,2,1,0,130859,16,5,1336,7135,12165,196,13
2,3,1,0,482,81805,13,0,420,9900,8604,180,11
4,10,5,0,241,106008,13,19,4376,24433,9160,174,13
7,8,16,2,399,121645,21,5,9027,18175,11980,177,14
12,7,6,4,347,91017,14,14,2644,15135,12245,153,12
14,6,10,4,456,85351,23,13,2568,16637,11029,146,13
2,5,1,0,449,96605,19,11,1598,10507,8273,185,12
9,1,10,2,654,132511,22,3,2572,11576,12221,192,13
9,4,2,2,697,96517,18,12,826,15071,10549,152,11
3,5,6,1,510,64866,10,29,1024,14110,7403,159,11
8,7,8,2,436,143040,38,32,4110,19921,12647,191,14
14,5,12,4,551,267322,31,21,1377,20839,18319,234,16
4,7,6,1,459,133774,36,2,2012,17496,11666,219,14
5,3,5,2,552,93871,11,31,1701,10020,9251,173,11
2,4,7,1,967,115158,27,20,2718,12838,9146,206,13
4,4,11,1,751,232907,26,18,776,13625,14557,250,15
1,5,2,0,666,78114,6,12,2259,13471,7315,147,11
6,2,6,2,890,108796,23,4,2296,10020,10388,161,12
2,8,7,0,447,96055,13,24,3626,21565,8868,176,13
3,1,17,1,1313,153341,24,36,7552,18995,13065,202,16
8,5,12,3,638,124572,12,26,2133,16765,11957,153,13
8,8,6,1,616,101168,25,30,5553,31289,12596,183,13
7,2,14,2,684,190782,36,20,2037,15361,13168,233,15
4,8,5,1,406,87159,21,32,6825,17422,9425,179,12
6,3,6,2,765,156859,28,32,3588,17719,12416,227,15
3,4,2,0,473,95122,33,46,9177,12984,9453,194,13
13,1,9,2,947,174969,30,30,2207,11495,13975,221,15
8,6,1,1,278,131372,20,8,1671,15407,12254,193,13
13,7,8,3,485,236008,53,9,4295,21098,16759,265,15
10,2,9,2,500,108558,30,15,2265,9427,11994,165,12
5,1,17,2,396,124791,25,10,1583,13319,11700,190,13
3,2,6,0,608,120613,47,29,270,9507,9967,225,12
3,3,4,1,549,103587,20,15,1966,11344,9433,193,12
2,5,4,0,653,77032,23,27,10430,16508,9157,177,12
2,2,13,0,1303,165644,27,47,2619,12531,12938,236,14
3,11,13,1,333,135992,30,38,2647,21400,12690,224,16
10,9,6,3,301,253618,27,16,2186,23219,16585,271,16
4,13,6,0,229,137436,17,21,1607,20428,11389,201,13
11,7,18,3,402,198711,23,1,3076,20031,16435,223,16
2,4,3,1,922,165877,26,4,1736,14563,11783,258,14
5,1,6,1,246,184833,35,4,1270,16038,12364,240,16
4,7,6,1,454,105007,4,16,3518,18886,9214,171,12
8,5,9,1,348,161219,14,7,4472,17621,13547,214,15
5,8,5,0,494,147966,13,0,1553,18565,12236,225,14
4,1,9,1,201,110149,19,41,1404,6628,10438,194,13
17,2,5,2,1247,149525,20,6,3858,16455,15646,194,14
6,8,3,1,221,83732,6,0,1004,17355,10309,144,13
4,5,8,2,992,210629,31,20,10172,20722,14842,245,16
3,1,3,1,1332,112058,14,12,1492,9361,8992,189,12
5,3,3,1,620,122104,24,13,2922,15570,9643,188,13
2,3,6,1,944,123688,22,25,1351,10702,11553,223,15
7,3,9,2,861,196380,31,24,3350,13908,14141,264,15
1,5,0,0,278,112071,12,5,588,10189,8009,194,11
7,1,6,2,1036,97979,16,3,451,6753,10668,191,12
4,2,6,1,559,90916,23,31,786,7725,9679,156,12
5,6,6,2,569,121145,19,6,5185,22334,10389,194,13
8,3,7,3,903,159413,14,11,2918,15543,13034,214,15
5,6,10,1,344,116622,17,14,1929,15364,11212,172,13
7,4,2,2,624,105196,15,14,1990,11959,9792,174,12
16,8,10,3,548,200741,42,42,1833,21795,16766,213,15
4,7,13,1,494,164052,18,4,9193,24795,12367,209,16
1,5,3,0,370,93135,6,0,280,12995,7390,153,11
9,6,9,3,842,243605,29,4,1701,22283,17353,278,16
9,1,9,1,432,218861,27,25,3164,11937,14624,244,15
0,4,5,0,659,138064,12,5,1201,15041,9453,245,13
3,4,5,0,743,103825,31,26,1872,13667,9993,183,13
2,4,7,0,688,93790,18,10,1105,9316,8520,152,12
2,4,3,0,574,83927,11,6,3317,13348,8213,156,12
3,3,16,1,556,72673,19,28,8803,8960,10299,181,13
5,3,4,2,569,78205,13,13,5173,14262,8531,152,13
3,3,1,1,567,111271,18,6,662,7831,9514,202,12
6,1,9,1,818,107029,31,32,1158,7896,9937,165,12
3,6,1,1,349,89597,13,0,514,10300,8114,165,11
2,7,2,0,402,128744,16,10,1599,14616,9880,195,13
11,1,8,2,918,166035,42,11,1855,6226,14876,247,15
3,6,7,1,956,220487,17,20,2685,17736,13837,255,15
5,5,4,1,566,154182,23,4,790,20303,12520,239,14
13,4,11,1,744,126378,16,34,11085,15866,13517,173,15
15,4,14,3,849,127258,19,24,1775,12242,14439,158,15
4,1,8,1,744,101724,25,23,2159,12901,9284,167,14
2,4,0,1,629,82405,9,0,959,10583,7935,175,12
2,3,6,1,506,85495,13,0,1713,9729,8793,158,12
3,5,3,1,516,105495,15,13,2542,11755,7961,177,11
5,8,4,1,389,161064,18,26,4936,29609,11234,219,15
5,3,14,2,1240,147081,27,23,5413,14663,12364,199,15
3,5,9,1,443,104228,11,5,4003,18260,9468,193,13
3,3,6,1,317,134426,35,2,1563,8270,10703,187,14
4,5,7,1,478,144739,23,24,2582,15623,11236,212,13
8,2,11,2,784,138694,22,8,0,10145,11379,183,13
2,6,2,0,305,94816,15,21,1634,13641,8198,189,12
4,10,16,2,305,119648,23,29,3476,21627,11139,175,14
11,6,12,3,472,163371,27,37,5824,22740,14709,215,16
3,3,8,1,415,143714,31,4,1252,16268,11007,231,14
1,4,2,0,577,137606,24,0,3300,16945,10106,218,13
0,8,10,0,636,198206,38,34,2677,19145,11801,245,16
3,6,12,0,488,216103,32,55,2318,20216,14171,256,16
