stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
4,7,13,0,397,152290,55,20,8519,24606,10495,23,15
6,7,10,1,748,191135,35,15,7731,23184,12732,35,15
4,3,13,1,309,127717,17,13,8489,18751,8642,27,13
2,6,4,1,480,67566,18,13,4512,19317,5759,21,9
1,5,10,0,671,137995,22,3,15676,21831,8187,29,13
5,4,9,2,410,167829,35,20,5996,19412,10894,35,14
5,4,6,2,693,132658,22,11,5742,15978,9166,34,13
2,5,1,1,374,111070,17,12,3779,15690,7638,27,11
4,1,10,1,918,96626,29,17,10110,23451,8655,27,12
3,8,4,1,275,128031,24,21,6302,20226,8954,48,12
12,3,8,3,500,129611,25,27,4723,14410,11683,29,13
12,7,3,3,413,175116,11,30,8954,35228,15091,184,16
6,10,6,1,302,196097,10,13,10160,35992,12035,50,15
7,1,5,2,797,89517,17,14,4558,14838,9425,22,12
6,4,7,2,416,151234,21,18,6479,21510,9991,30,14
3,4,4,1,674,127536,19,9,9601,23247,8887,20,12
4,2,1,1,689,85625,27,7,2076,13383,8951,176,14
6,2,5,2,574,181421,36,19,7864,16541,10682,24,14
7,6,11,2,419,190512,44,27,11524,31894,12511,73,16
6,6,3,1,860,170925,42,2,21061,29373,11273,29,15
10,7,13,4,394,138857,33,1,12932,26085,11925,21,13
2,5,8,1,916,83257,31,20,13218,26921,7303,28,12
3,7,4,1,302,110709,32,6,9589,21040,8112,28,12
14,3,14,3,508,167746,19,14,10236,25648,12795,44,14
12,2,5,2,774,127497,15,14,6298,19024,12430,159,14
9,3,10,2,627,154809,18,19,15608,27162,11911,24,14
1,2,1,0,982,162164,27,5,6508,14299,8760,35,13
1,0,6,0,0,195929,24,16,12760,24704,9756,20,15
2,4,3,1,523,175857,29,15,11186,25220,8774,44,13
5,3,3,1,597,129924,22,6,5212,20632,9928,151,14
2,1,7,1,527,144351,29,11,9133,23396,8947,39,14
3,6,6,1,375,85554,19,9,4703,20743,8254,139,12
6,3,8,1,896,157344,34,14,11983,20799,11062,26,14
5,6,9,1,583,205816,36,24,19091,36605,13463,35,16
5,7,6,2,470,146623,24,14,10133,33202,10850,27,14
0,5,12,0,586,171423,25,15,6585,18387,9779,45,15
5,5,7,2,418,129702,25,17,10717,20256,9560,25,12
6,4,7,1,423,144980,33,18,7271,23969,10194,23,15
1,5,6,0,580,160385,37,23,9561,25067,9990,25,14
7,12,11,1,218,111530,30,37,5945,40531,10811,40,14
6,8,22,1,509,197644,22,11,2264,24045,13649,203,16
8,0,10,1,1250,144964,27,22,6778,11277,11323,34,14
6,5,6,1,546,185148,26,29,10955,28547,10733,33,14
4,9,13,1,495,143427,39,0,5591,23705,12275,209,15
6,6,10,2,324,172578,22,16,8281,26028,12081,36,15
4,8,1,1,468,103372,16,14,4511,22853,9812,144,13
1,8,13,0,482,202017,25,23,13013,27406,10551,39,15
9,2,8,2,305,212231,39,19,10047,22336,13217,57,15
0,3,2,0,985,94549,26,16,3482,12312,5968,21,10
1,1,5,0,175,87472,21,18,1587,7166,8674,191,12
11,3,11,2,682,210334,32,32,14257,28585,13616,68,16
9,3,5,2,272,147161,12,12,13457,24284,10565,22,14
2,3,3,1,614,143520,25,19,8518,19817,8266,20,13
8,5,5,2,705,271786,37,24,15713,33943,15157,74,16
6,8,15,2,427,194451,21,23,16702,36876,11545,59,16
2,3,9,0,618,174530,34,27,5804,17155,10116,50,14
9,3,10,3,618,187714,32,23,11416,33470,12781,27,15
3,8,21,1,603,177915,33,18,6345,21715,12305,57,15
15,5,14,2,1013,171623,35,5,16128,32978,15607,46,16
0,6,5,0,414,151664,29,15,2451,15588,9908,183,14
7,2,1,2,858,204154,44,1,16043,21459,12927,48,16
8,7,10,3,308,183977,21,35,10023,29431,12113,45,15
13,3,11,3,384,153335,22,24,6358,20424,13740,25,15
2,5,4,0,617,143580,20,22,4526,16647,9017,57,12
12,5,3,1,604,144736,16,2,2821,13568,14041,195,13
4,8,9,0,546,206993,41,4,17193,36000,13175,58,16
11,10,8,2,207,129100,22,21,5910,22918,12459,40,13
6,7,14,1,243,99985,23,23,4357,18142,10415,111,13
13,2,10,2,1111,204399,17,14,11685,23859,14878,55,16
7,10,6,1,282,247058,21,5,2223,23824,14508,240,16
3,8,14,1,893,207825,28,41,11064,33864,12085,42,16
6,8,5,1,484,156001,25,23,10252,27240,11546,53,14
8,4,11,2,530,214860,50,0,16956,23575,14605,61,16
6,5,15,2,529,196128,24,18,10714,24869,12099,40,16
12,5,11,3,771,204309,28,32,10931,28729,14832,43,16
4,2,3,2,647,110893,24,0,9695,14560,8324,33,11
2,6,5,0,561,183771,23,22,9806,29674,9332,42,14
7,5,5,1,745,222228,27,3,16899,25588,12628,32,15
5,8,13,2,613,155339,35,5,13416,27334,11727,53,15
5,9,3,1,386,177864,21,21,10906,34703,10747,24,14
7,13,6,1,545,158373,13,4,7958,36017,13649,213,16
5,10,8,1,532,211762,76,20,9252,33133,12810,74,16
8,7,2,2,697,124686,28,16,7215,24133,9937,34,13
5,2,9,2,930,177800,22,11,8710,16767,11358,46,14
9,8,3,2,418,166096,39,6,14252,27380,11878,32,13
12,4,11,3,647,229785,29,20,10384,24892,15169,47,16
3,3,11,1,701,101763,27,16,3035,20600,9534,153,15
2,7,9,1,588,112588,36,0,10987,19603,8541,20,12
8,3,9,3,519,149810,18,9,10132,21515,11005,23,14
9,5,13,3,430,162712,13,4,15482,20895,12580,36,15
5,6,9,2,857,111852,26,4,11609,23002,9106,28,13
8,2,4,2,1093,169425,36,5,15630,22914,11003,25,14
4,8,2,1,381,99650,28,17,4002,17400,8228,27,11
5,3,8,1,591,158149,17,3,16537,23224,9781,23,14
8,5,4,3,430,151756,19,26,7682,23966,10916,55,14
5,3,8,1,746,156297,31,5,14320,19007,10390,41,13
6,6,5,2,487,129595,43,30,13084,24625,9050,26,12
13,7,9,3,626,225400,38,29,11699,31072,15118,50,16
7,0,7,1,0,123234,12,3,11343,18700,9068,23,13
5,8,7,2,623,125047,24,12,6640,32049,9980,42,14
2,4,9,0,665,194858,28,1,15436,23879,11249,36,16
8,7,18,2,508,228687,29,23,12134,25435,14035,57,16
13,10,8,3,219,86772,13,4,8435,22971,10879,24,12
5,6,6,1,475,140463,20,16,4442,16234,10204,31,13
7,5,11,2,497,156225,18,20,11535,24923,10658,24,13
12,5,12,2,997,154146,54,22,11248,26963,13608,38,16
6,8,8,1,654,225380,39,22,16150,37942,14489,52,16
8,3,10,1,861,189164,58,12,10701,22711,13274,47,16
11,11,5,4,366,183350,17,23,10227,29693,14621,49,15
1,2,13,0,1506,192401,88,28,19192,28431,12381,40,16
8,5,4,2,796,186546,35,13,7311,28323,11991,27,15
14,8,2,3,834,187569,36,13,12498,30895,14932,63,14
11,10,16,3,397,165290,44,13,9736,27377,13504,38,16
8,1,22,2,963,190535,41,33,17411,28930,13138,40,16
10,14,9,1,335,151427,16,25,9713,35510,12045,41,13
5,8,6,2,587,134921,21,17,6984,24647,9568,32,13
9,6,4,3,902,199563,42,16,18243,35952,13498,52,16
11,6,3,3,454,212164,54,4,23025,35864,13677,47,15
16,4,9,3,621,225769,24,21,13024,24623,15522,44,16
5,6,4,1,657,140862,17,3,12850,22002,10052,40,14
7,1,9,1,1475,137576,38,11,7030,21289,11082,23,15
7,15,20,1,265,137500,36,28,13836,46812,12896,25,16
2,2,7,1,1151,116006,26,24,10743,19429,8368,26,12
6,7,8,1,396,139012,30,18,8242,30008,11324,26,15
13,8,10,2,392,188617,26,15,11166,27288,13216,33,15
5,5,7,2,453,157527,22,12,13335,28007,10822,38,14
5,11,13,1,464,171973,95,21,11306,33875,12166,47,16
7,4,14,2,614,122387,44,25,7713,21416,11121,23,14
8,12,8,2,246,134142,29,25,19796,45415,12087,27,13
4,9,3,1,362,214050,20,9,6111,27079,12293,176,14
4,12,9,2,540,36694,85,23,2017,24931,7719,44,11
8,8,7,2,318,129490,15,25,7385,21586,9528,27,12
1,5,1,0,519,82500,18,11,4887,17641,8202,173,13
13,3,7,3,598,224021,39,18,7231,17931,15305,47,16
3,5,5,0,528,133103,44,11,7143,20359,10171,22,14
6,3,14,1,862,189046,36,32,13770,29793,11936,25,15
7,4,1,3,427,164993,27,14,6436,16181,9475,25,13
13,7,14,4,517,126713,63,44,8181,29608,14619,21,16
3,9,5,0,193,102485,27,5,9826,21031,8036,30,11
4,5,0,2,768,149299,19,10,12384,28938,9400,22,13
9,6,9,3,582,159845,27,16,15790,33005,12053,44,15
2,9,10,0,629,154561,26,28,8139,29131,9478,30,13
0,7,5,0,340,137445,16,17,8130,22437,7697,39,12
10,11,9,3,431,181627,34,37,11932,33505,12515,22,15
11,9,11,3,618,224676,39,39,16766,34478,15017,46,16
10,12,19,2,341,218496,39,23,14127,39886,14647,44,16
6,11,13,1,645,73176,70,30,2644,32793,10626,64,14
7,10,2,2,293,108735,29,10,7663,23814,9825,20,12
20,7,10,5,372,114755,21,13,7676,18121,11835,35,13
5,6,8,1,466,113872,36,16,6628,28655,10617,22,14
9,8,2,3,348,136837,27,14,3366,19569,10670,42,12
7,3,14,1,580,166223,48,14,15159,25331,11931,24,15
4,5,23,1,498,186408,37,41,16699,33930,12183,21,16
3,5,12,0,560,112176,14,34,10683,31905,11201,168,16
4,9,9,1,395,177256,40,25,9883,33835,12458,47,15
14,10,9,3,426,212187,41,6,19270,36448,14925,34,16
8,8,9,1,567,160341,36,22,21655,42412,12369,31,16
6,8,3,3,262,149603,24,19,4400,19150,9522,41,12
4,3,5,1,785,116223,21,20,5831,17575,8101,34,12
8,2,14,1,638,117996,15,23,6644,14435,10494,24,12
5,6,2,1,275,92863,17,11,7774,20958,7581,30,11
2,7,7,0,393,169521,15,14,7439,26843,10334,203,15
8,8,6,2,668,146741,15,17,9815,31758,10653,23,14
12,6,5,4,1117,215708,30,11,17720,44941,15607,64,16
3,9,7,1,275,128746,24,11,9009,23155,8962,30,13
5,2,17,2,1095,189354,15,18,8690,19262,11578,35,15
4,8,5,1,468,130616,80,16,4219,20730,11438,54,14
4,7,4,1,315,143611,23,12,12652,28204,9657,21,13
2,4,13,0,429,44267,61,23,797,10707,8125,26,13
13,3,6,2,821,230391,24,15,9671,20016,14705,35,16
5,7,5,0,313,132648,17,28,7679,26098,9276,46,12
17,0,15,1,0,216107,35,2,24951,27509,15413,49,16
6,5,11,2,348,76920,20,28,6558,18660,11370,43,15
11,10,6,3,133,50250,8,65,6989,22962,12324,35,15
10,10,6,3,506,127239,33,31,4999,24356,12471,40,15
5,2,8,1,389,79301,16,13,1612,14598,9888,155,14
8,0,9,1,0,162061,46,18,7781,12603,11322,25,15
9,4,4,2,626,134248,27,6,11446,20963,10623,21,13
5,5,15,1,727,164304,35,16,8200,26618,11541,54,14
8,7,9,3,604,180147,21,7,15394,31656,12760,40,15
1,5,0,0,552,76379,9,19,485,12343,6995,149,12
1,8,5,0,333,127566,18,19,7697,20044,7388,27,11
2,6,15,0,375,89213,20,28,1677,23778,8646,142,14
11,10,11,2,294,177036,24,24,12535,28633,13392,47,14
7,6,9,2,475,159110,48,21,5464,19260,11788,58,15
4,10,11,1,249,122451,26,23,4232,33477,10251,74,13
16,7,9,3,425,211304,34,16,9909,24774,14576,51,16
2,7,8,0,421,77524,11,1,1580,14216,7846,158,12
6,6,7,2,343,137019,20,16,13054,28554,9516,35,13
3,4,6,1,810,120014,30,21,1340,10271,9031,180,12
3,6,4,1,443,133821,28,12,11527,23268,9168,28,12
10,1,6,2,852,160678,24,19,10956,21583,11489,26,14
1,7,5,0,673,156045,40,23,8975,27517,9136,33,14
9,4,9,4,893,226152,48,11,21943,36575,14002,38,16
4,12,7,0,226,108504,16,15,9680,29172,8647,39,12
5,5,19,1,483,154556,20,37,11012,28415,11384,38,14
7,4,5,2,692,203099,85,16,7304,18909,12318,42,15
5,4,12,2,686,172707,38,17,7798,22633,11635,48,15
6,0,11,1,1436,172405,25,8,15337,22616,11359,28,15
2,6,5,0,817,144365,10,13,8295,25196,8065,29,13
5,3,2,2,1204,117505,13,15,1443,16031,11573,200,14
4,9,7,1,217,113118,17,20,4059,19240,7963,39,12
2,5,7,1,383,86906,28,2,6878,17011,7187,20,10
15,9,6,5,575,203181,30,17,3553,30622,16731,231,15
5,7,8,1,448,206118,48,21,6875,22290,12816,69,16
3,7,4,1,484,99679,18,11,11798,26279,7262,25,11
15,2,9,3,584,175500,44,12,7821,16423,14290,54,15
0,4,20,0,529,16355,36,34,1018,13025,6774,20,11
8,6,9,2,341,130367,24,3,15973,28676,10101,31,13
7,6,8,1,544,176031,20,27,9712,30841,12051,50,15
5,5,5,2,667,104320,12,12,6153,23859,8486,20,12
4,8,15,2,352,174819,45,27,12682,31533,11320,49,15
8,8,13,2,339,238190,30,25,12980,32263,14782,37,16
4,5,2,1,806,147545,38,2,11950,22909,9858,29,13
7,2,11,1,512,108404,33,20,8540,17122,9926,26,14
2,6,2,0,430,94261,22,17,5352,23085,8676,160,13
5,2,18,2,561,174597,33,28,14437,26814,11513,41,15
5,3,7,1,385,148095,31,14,9526,20925,8839,32,13
12,3,8,2,469,166494,26,20,15776,26050,13079,24,15
4,7,4,1,377,164214,15,24,9354,28338,9307,21,13
5,8,10,1,402,183791,39,22,6881,27386,11955,51,15
9,8,8,2,702,172150,38,12,14434,30368,13114,25,15
7,3,6,1,746,153216,17,17,9519,17794,10676,40,13
2,5,3,0,331,142468,29,0,13277,22548,7854,23,12
4,12,12,0,280,143737,28,22,13100,32466,10450,35,14
14,9,6,2,324,207832,40,8,23755,40657,13594,39,15
7,4,6,2,803,245141,59,28,5751,24465,13353,113,16
6,9,5,2,278,110244,16,3,8650,19682,9104,31,11
5,6,10,1,318,146197,32,14,7347,20695,11064,27,14
6,2,12,1,996,161109,27,34,2256,15194,13460,186,14
8,10,14,3,418,150063,32,13,13072,33543,11241,46,15
9,4,15,3,530,223896,29,34,8840,20475,14429,74,16
8,6,13,2,752,180596,31,32,6106,25446,13650,79,16
6,3,22,2,1086,131527,38,31,12345,33970,13046,51,16
2,8,13,0,539,150711,30,16,7559,25554,10741,40,15
4,9,13,0,765,120443,35,21,5711,26643,10190,25,14
1,5,11,0,419,113462,31,40,1770,12074,11167,194,13
5,6,10,2,610,135127,29,13,5765,24870,10891,25,13
8,2,11,1,839,186420,30,3,16359,19691,12658,23,15
4,9,4,0,294,75261,15,18,10169,31099,8399,28,11
11,2,13,2,1121,224424,23,6,22372,27885,14156,39,16
5,3,7,2,616,116291,17,14,2659,10492,10070,177,13
3,4,5,0,609,86762,23,7,3,12298,7826,129,12
4,2,7,1,447,113802,24,5,7906,15050,8078,23,12
7,2,19,2,550,162821,32,26,8407,20415,11655,45,14
12,5,7,3,882,36621,16,15,4089,16707,11533,48,12
7,5,19,2,807,149077,24,34,19988,36018,11768,49,15
1,7,17,0,592,20656,79,44,3198,21022,7937,28,11
3,4,16,1,534,160358,41,20,8494,27750,10982,35,16
1,7,6,0,533,193962,23,2,21030,29850,9859,21,15
4,9,13,0,397,168725,43,21,9174,34854,11470,47,15
2,6,5,0,456,89145,21,19,5721,28289,6644,20,11
5,10,10,0,735,95229,17,18,2164,32187,10886,158,16
2,6,10,0,416,117498,33,11,5538,16981,7966,20,12
3,4,11,0,581,151782,26,9,8866,18716,9513,21,14
4,9,5,1,498,143444,12,14,14796,37660,8927,27,14
7,7,8,2,474,102092,29,26,3895,28171,11770,121,14
7,5,5,2,739,124312,35,31,4920,19483,10585,69,14
6,7,4,2,440,150606,28,27,6404,22722,10589,43,14
2,4,5,0,1203,203794,21,26,5977,23599,10827,82,15
10,3,15,2,623,155931,45,31,13029,29529,13367,39,16
9,3,16,2,713,227920,41,6,23313,28868,14322,30,16
8,8,6,2,356,73197,23,27,2119,15974,8669,27,12
17,3,7,3,594,166610,21,15,16474,29147,14497,39,14
6,5,5,2,320,97066,18,13,3513,15429,8309,23,11
7,4,9,2,535,160367,11,9,9284,18496,10659,43,14
6,7,23,2,409,172806,41,24,11990,25259,12484,34,16
3,7,9,1,491,173198,21,7,3521,21329,12555,249,16
8,8,9,3,361,168112,36,5,16514,29541,12949,21,15
12,4,10,1,908,180948,22,21,15820,26798,12914,37,15
7,7,4,2,483,81303,31,25,5012,23070,9127,39,12
6,4,8,3,703,105154,31,24,7524,22641,9616,35,13
10,4,14,2,922,197816,24,19,11350,24327,14121,38,16
3,8,15,0,576,36411,115,22,738,19680,8245,43,13
2,1,5,1,337,122617,23,8,7422,20203,7659,21,13
17,2,8,2,810,205330,26,12,8742,23944,14779,54,16
4,6,5,1,653,142706,24,14,3523,16446,9817,46,13
4,6,4,1,333,125537,31,11,13657,24091,9089,26,13
10,4,10,1,335,145356,19,6,16455,22063,9891,37,14
3,9,5,0,303,81994,17,17,3841,22677,6702,29,11
6,2,4,1,1401,209302,30,22,9791,21618,11864,58,15
9,2,4,1,248,188321,32,12,7758,17546,12707,47,15
4,4,11,1,585,105000,14,21,4572,22048,9598,149,15
9,0,8,1,0,144629,29,15,6754,14569,10965,34,14
3,4,3,1,588,127073,21,17,6951,20434,7692,34,11
4,6,4,1,271,148941,21,25,8465,22766,8981,23,12
11,4,13,2,212,189152,35,16,7080,19074,13579,43,15
3,5,4,1,864,108120,21,10,2785,15320,7484,63,12
12,2,6,1,960,155624,20,8,9155,20056,11317,31,14
12,9,10,3,810,158492,26,33,11288,41040,13822,40,16
5,5,9,1,551,175006,32,20,8928,29455,11747,28,16
4,7,6,1,619,139343,26,24,15659,36178,10250,34,14
1,10,9,0,411,107646,14,11,6496,29991,9879,43,14
7,3,6,2,747,145841,29,11,12586,27382,11406,21,14
6,5,8,2,479,137332,25,20,9064,27389,11360,57,15
1,2,6,0,639,130574,21,13,7227,15269,8090,30,12
12,2,6,2,455,161736,28,5,10397,18029,11665,21,14
3,5,8,1,704,146153,22,12,7561,20601,9388,34,13
8,4,15,3,559,148147,19,19,9369,19719,11024,37,14
7,8,10,2,921,172034,24,13,14138,40566,12989,29,16
6,6,12,1,594,205082,40,25,12948,34791,12477,24,15
9,7,17,1,496,193649,38,25,25164,42847,14134,40,16
2,5,24,0,785,20043,100,25,2460,16574,9003,53,14
1,7,3,0,315,89403,14,14,4736,14837,6952,34,11
7,1,5,1,572,169653,17,1,9797,17245,10036,20,14
11,1,3,2,1023,90741,15,4,2345,8420,10585,167,12
10,4,8,2,778,108132,25,30,6660,27984,12226,26,14
2,4,4,0,494,101021,13,17,12690,22399,7658,34,12
8,5,2,2,715,66428,9,20,2295,17106,7995,101,12
10,1,5,2,781,123925,19,13,5742,17115,9695,22,13
2,4,1,0,591,94309,14,15,6885,21279,6530,21,10
8,3,13,2,735,171302,28,16,18051,33542,11295,29,15
7,4,3,2,932,119848,22,2,10638,19137,9413,36,12
8,9,11,2,358,165182,123,22,14049,33149,13544,50,16
14,2,11,1,1222,215315,35,5,20711,27297,14829,40,16
1,7,7,0,636,122283,12,9,1117,17492,8369,181,14
11,9,11,4,454,151385,28,10,9416,26681,13543,42,15
12,5,12,3,429,216244,15,11,13184,26954,13687,39,16
4,8,5,1,458,160849,19,15,4787,22125,10263,64,14
7,2,13,1,998,140555,29,22,5983,16065,10417,34,13
6,8,3,0,343,88839,7,0,2121,14703,11191,161,11
1,9,1,0,254,93912,29,2,9724,23286,6182,23,11
1,7,6,0,318,186059,25,11,3907,15941,10557,62,14
7,2,3,2,465,129444,28,18,7836,19554,8858,34,12
3,3,2,1,868,109925,24,16,4677,12638,7421,35,11
7,5,5,2,688,182712,39,21,7779,30632,12381,39,15
6,5,19,1,571,164309,35,7,16863,27411,12209,32,15
9,3,9,3,412,132041,26,20,11762,22073,10521,24,13
7,6,2,1,382,165364,18,7,12892,21646,11022,40,13
9,2,12,2,478,199444,29,21,12129,25954,12793,44,15
3,9,5,1,485,77890,7,10,2769,21357,6921,23,10
16,1,13,2,894,150835,24,17,9444,15947,12688,31,15
7,1,14,1,569,142367,29,4,3154,11640,13014,171,13
5,6,14,1,315,33873,35,21,2017,17432,7597,24,11
4,0,12,1,0,152213,18,17,8024,15540,10408,46,13
1,5,5,0,584,61888,9,13,7051,17035,5381,27,10
10,2,11,3,854,170344,12,24,10431,24144,11980,53,15
9,9,7,2,560,148041,22,26,6683,30904,11112,43,14
11,5,9,3,570,199056,34,25,10756,29556,14944,61,16
5,6,11,2,514,204369,30,14,7924,21299,12164,73,16
4,4,1,1,527,108893,32,2,7701,19182,7568,26,11
1,7,14,0,582,147055,61,23,13434,26442,8867,23,13
6,5,4,1,545,167726,28,4,3049,19853,12409,213,16
10,1,6,2,1073,155230,34,16,9558,18858,10660,56,14
8,7,3,3,477,171479,21,25,8960,27523,10495,38,13
14,2,11,2,764,184994,21,4,4347,20212,15340,203,16
10,4,9,3,467,173408,35,7,14822,25306,12284,41,15
4,8,4,0,393,150381,48,7,17383,30231,9814,30,13
7,6,15,2,725,127847,36,31,8530,26502,10958,21,14
7,6,7,1,562,198207,26,21,6285,20954,11526,35,15
6,1,10,1,1555,185037,31,27,20831,33013,11512,37,15
3,3,4,1,1046,120116,33,17,8231,23954,8049,27,12
6,6,10,1,311,154808,28,21,16556,32969,10584,23,14
4,7,9,1,456,69409,16,22,2173,25673,8506,129,14
3,5,8,0,490,153231,36,30,10032,27369,9907,43,13
8,8,8,1,493,197633,37,25,16317,37146,13475,27,16
9,6,16,2,750,187331,61,41,12653,29775,14145,40,16
8,0,8,1,0,141416,39,20,9679,16236,9556,21,13
7,1,5,1,654,164649,25,7,10051,17368,10630,40,13
0,5,1,0,499,144787,29,16,6795,19625,7923,46,13
2,1,11,1,1437,173378,41,11,11828,25506,10756,25,15
7,2,1,1,424,168414,17,14,6572,11906,12653,242,16
7,6,12,1,443,181264,44,203,15785,35649,12659,38,16
5,3,7,1,1489,172613,68,25,10859,38234,11565,33,15
6,6,4,2,604,154856,26,21,12702,29390,11480,31,14
4,4,1,1,763,189836,23,5,8361,22127,10485,39,14
2,2,10,0,1008,172962,26,15,12324,27315,10576,25,15
2,8,8,0,280,153703,20,19,8065,24584,9081,24,13
3,3,12,1,841,199493,44,15,6845,19740,11193,53,15
6,2,10,1,464,207004,35,28,9177,20901,12278,32,15
8,4,13,2,1106,195606,34,6,14517,27147,13754,51,16
4,4,3,1,680,127069,22,3,11413,21775,8001,22,12
9,4,12,2,409,195554,10,12,13286,25598,11452,24,14
9,5,14,2,379,193717,26,13,10424,21545,12942,40,15
2,3,5,0,610,147758,20,11,8174,21133,8994,37,13
4,8,11,0,452,185478,30,22,5243,19785,11298,31,15
11,2,1,3,684,143059,16,6,283,15335,12139,197,15
7,4,5,2,642,183327,58,4,16900,26709,11907,22,14
3,2,3,1,1036,79103,24,10,4330,13242,7402,20,11
10,2,5,2,877,199529,22,2,16309,21182,11442,26,14
1,4,1,0,396,122584,18,10,5861,14710,6888,32,11
8,4,4,1,839,163764,40,12,9777,23221,11367,49,15
6,4,5,1,442,174787,38,22,12620,30077,10368,36,14
10,2,8,1,1249,169853,33,12,5280,11407,12000,47,14
4,4,6,1,376,118671,16,14,7743,19945,7805,36,13
7,10,12,1,499,138509,48,16,11387,34778,12104,27,15
6,3,3,2,455,106106,15,7,9729,16678,8369,32,12
4,3,6,1,616,123939,24,15,4876,13634,8371,37,12
7,7,13,2,426,241762,49,18,8991,26268,14370,71,16
4,7,13,1,884,17931,112,36,1283,19794,10429,39,14
3,6,16,0,1053,178969,44,32,13349,31883,12252,27,16
3,6,6,0,430,149244,15,21,9661,26056,9778,36,13
11,6,5,4,222,174711,31,13,6499,17266,13277,45,14
9,7,3,2,343,120916,26,0,11569,22839,9516,25,12
6,7,4,1,500,123774,32,16,6056,25647,9770,26,13
10,2,14,2,708,151084,57,20,6093,16555,11893,36,14
17,0,2,1,1232,137587,13,19,9025,14458,14625,199,14
2,2,9,0,497,128584,25,19,5145,15512,7974,31,13
5,7,6,1,486,110189,13,12,7243,21553,8266,27,11
4,8,3,1,247,103756,24,14,6011,26935,8866,29,13
8,3,14,3,599,193171,44,23,6806,16708,13175,66,16
9,6,7,2,528,180226,35,20,7724,29882,12889,30,16
5,4,13,2,742,133795,40,29,8503,30686,11910,36,15
2,11,10,0,352,111604,57,12,3592,20526,8509,30,12
10,9,16,3,262,193662,27,18,11172,29732,13505,49,16
11,6,8,3,692,182149,17,21,15896,34878,14897,54,16
6,7,17,2,690,185583,44,15,7460,23581,11598,33,15
7,1,9,1,961,145464,23,6,14415,18756,10275,27,13
2,7,3,0,460,98515,21,6,7177,19612,7126,20,11
2,6,2,0,288,53133,8,5,3486,14436,6439,112,11
4,5,10,0,578,115309,42,37,5541,22012,9762,21,14
11,7,10,3,477,173523,40,9,16690,29799,13479,63,15
4,4,11,1,453,134133,27,1,16220,22267,9158,28,13
11,4,6,4,665,230614,25,15,12949,25318,13955,70,15
16,5,10,2,780,213123,25,4,17464,26086,14833,53,16
4,10,5,2,283,119113,30,15,4328,26838,9156,28,12
7,2,9,1,468,117874,22,15,5215,14969,9375,33,13
0,5,6,0,461,128861,30,14,8494,21532,7018,26,12
6,4,15,2,952,133556,23,50,38455,47411,11333,43,15
7,4,10,2,627,191236,30,11,10970,21990,12247,51,15
12,6,6,1,1029,218515,31,34,11967,36426,15161,72,16
5,8,7,1,453,175591,19,23,3158,18824,11978,210,15
9,12,12,2,434,247244,43,8,17579,34816,15026,63,16
6,7,3,2,341,174393,23,12,9400,24770,10254,34,13
8,2,5,3,627,172605,17,18,17465,27885,11355,41,15
5,8,10,2,809,214480,28,22,11364,30569,12949,59,16
12,14,10,2,271,126775,30,13,10685,36162,12042,34,13
8,8,13,3,395,213175,14,14,12137,29200,13895,42,16
5,5,12,1,626,154823,18,15,9702,18192,10144,44,13
7,4,8,2,814,134332,25,16,5922,15018,9745,34,12
7,7,6,2,589,215036,29,21,7241,26997,14220,57,16
10,4,4,3,424,129896,15,6,6669,13567,10154,31,12
11,7,17,2,286,191686,25,22,11554,23441,14142,31,15
13,6,8,2,445,133839,28,29,10624,26319,12636,38,13
3,8,0,0,493,105863,18,7,7365,22376,8317,44,11
3,3,2,0,797,113969,22,3,6804,15656,7908,32,11
3,9,18,0,372,183015,19,20,11595,29702,12103,46,15
4,6,6,1,368,113308,28,18,8496,24108,9786,33,13
3,7,6,0,426,112020,20,16,5525,18706,8786,20,12
0,7,6,0,419,46238,22,27,2072,12642,6203,129,12
17,3,8,2,987,194054,16,9,9985,18801,14310,46,15
1,4,8,0,1388,169080,29,14,9855,29850,10188,34,14
3,4,20,1,645,126511,30,18,13890,26756,9570,22,14
5,4,7,2,1142,215354,33,17,18921,37044,12773,58,16
4,4,4,1,687,246387,33,25,9084,25678,13208,75,16
3,10,7,0,479,160525,35,17,8384,28577,10365,39,14
4,6,9,1,672,34656,141,17,6776,20874,11658,57,15
5,6,2,2,869,164993,42,12,13504,40594,11077,43,14
9,4,10,3,996,257801,29,15,12969,23302,13389,36,16
7,9,6,1,344,198023,39,9,8837,28328,12697,23,16
4,12,9,1,305,214085,36,17,9766,33473,12271,32,16
6,9,12,1,377,125846,42,36,6362,36406,10733,42,13
7,7,19,1,320,239426,24,24,12458,24582,13953,37,16
10,1,7,2,1103,140342,20,9,8295,17413,10381,31,13
7,9,12,2,457,158339,17,20,9419,28289,11076,35,14
10,4,10,2,499,211804,15,15,13034,25604,13610,36,16
8,6,4,3,614,119305,16,24,2561,29489,12423,157,15
9,1,10,2,399,206211,29,31,13504,25575,12157,36,15
9,7,1,2,374,138713,20,20,7940,20763,10231,54,13
5,6,4,0,523,180700,21,10,9301,21285,11082,60,14
8,2,13,2,474,154415,31,26,8294,19321,12075,35,14
