stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,4,7,1,449,110504,22,28,634,10874,8359,162,13
8,0,9,1,0,122720,19,23,3873,18770,12101,146,13
1,3,2,0,742,66925,16,11,2568,14749,6699,149,12
8,6,4,2,693,159552,46,17,5270,28167,14434,242,16
4,6,5,1,562,267246,42,1,1174,21276,16142,256,16
10,6,12,1,538,92321,29,16,4071,17390,12406,141,14
12,8,11,4,237,133346,23,10,625,19141,13490,166,15
5,10,6,1,250,98383,20,23,1625,25063,10053,146,13
9,4,7,2,525,95696,8,4,4862,19002,10345,157,13
7,3,2,2,762,96222,17,29,1696,10268,9867,138,12
5,2,4,2,767,111139,19,10,3556,13946,9882,192,14
6,4,1,3,657,96307,13,3,1531,13573,9631,139,13
2,4,5,0,472,84376,16,10,2008,9273,7973,160,12
10,2,9,2,944,117256,32,2,2479,14577,12939,169,16
2,7,5,1,449,84129,15,3,1188,17163,8475,167,13
3,6,5,1,548,90747,20,11,5010,19416,8557,142,12
5,1,10,1,795,132215,21,25,9566,13910,11590,193,15
9,3,8,4,747,141095,18,5,991,15409,13658,189,15
15,4,8,2,336,86180,20,28,1224,17064,11313,121,14
7,5,14,3,809,124776,44,24,7939,25398,12985,146,16
6,6,9,2,621,182073,20,24,6368,22820,14034,242,16
2,4,4,0,848,216055,43,19,7839,27188,12844,255,16
10,6,2,3,857,182692,37,31,4242,22116,15776,250,16
2,12,4,0,275,164569,43,13,4579,31996,12124,239,15
2,6,6,0,539,123048,23,13,2334,21586,10496,171,14
10,2,6,3,827,156245,17,15,7352,20010,13814,215,16
8,9,8,2,841,133122,61,6,2867,23441,14177,193,16
3,5,0,1,739,93242,22,11,5845,22332,8531,169,13
5,6,6,1,918,117388,25,28,1370,16694,11032,187,15
9,4,7,3,569,108051,19,4,8669,23149,10970,173,15
2,2,0,0,750,91923,23,28,3124,10387,8371,167,13
6,3,10,1,550,106350,16,29,1221,7205,10588,157,13
8,6,20,2,299,124640,23,49,4069,27530,12202,145,15
2,9,12,0,572,95308,33,35,3304,25745,9832,171,14
7,3,4,2,395,92933,15,9,2532,16195,9500,167,13
3,5,2,1,464,75481,19,19,2046,14658,7393,141,11
4,5,3,1,644,105710,25,16,3812,17094,9788,145,13
3,7,2,0,520,102003,17,17,581,17346,8423,175,13
9,2,5,2,1060,120302,17,26,2014,9836,11249,170,14
10,2,10,3,1111,151679,23,3,1571,14722,13782,215,16
2,7,3,0,448,100509,20,23,699,16678,9338,183,14
6,4,3,1,748,114996,23,2,2199,19299,11502,178,14
6,3,8,1,714,144850,15,28,1970,13021,12055,221,15
9,3,12,2,720,127395,25,28,5852,20535,12710,182,15
11,8,7,3,601,109984,16,3,1663,18938,11019,174,14
2,7,5,0,606,128655,32,2,1575,16442,10179,191,14
4,5,9,1,495,117215,49,26,172,23100,11301,204,15
3,1,7,1,1216,84901,17,25,4068,10886,9610,155,13
1,3,0,0,536,80214,12,3,1191,9213,7060,164,13
5,8,2,1,370,118788,9,11,5845,25361,11531,200,15
11,5,4,3,553,82942,19,4,2515,17172,10351,138,14
8,8,7,2,485,196811,14,25,8519,34419,13000,200,16
15,4,4,3,479,182795,36,2,4627,20321,16242,200,16
6,8,8,2,396,123956,13,3,3069,28175,11311,157,15
3,9,6,1,284,172428,30,6,843,21677,12296,228,16
3,4,1,1,802,86270,8,0,1764,12559,8148,156,11
3,8,4,0,355,85873,10,2,1042,16497,8453,143,12
11,3,10,2,520,85281,17,21,3144,20290,11149,114,13
5,2,5,1,312,110594,14,8,5980,15209,10536,197,15
3,6,3,0,325,114051,15,4,2334,16193,9090,189,13
6,2,4,1,574,145362,26,2,2118,11917,12739,206,16
5,6,4,1,431,148360,29,5,2736,17130,10709,196,14
7,6,7,2,632,138146,30,5,4727,23109,11862,192,15
6,9,6,2,461,158680,22,3,1306,20570,12611,230,16
5,6,9,2,434,84599,7,13,3743,18129,9594,161,13
12,6,4,3,435,88204,15,6,1177,15956,10932,119,13
2,3,5,1,951,64269,15,29,5234,10536,8385,155,12
6,6,1,1,364,104342,12,13,5050,23611,10385,171,13
12,4,4,2,348,102218,16,4,2232,15912,10505,159,13
8,6,11,2,417,95645,16,49,961,15633,11314,161,15
5,4,2,1,656,96551,19,20,5808,19819,9086,160,14
10,10,12,1,472,133045,30,4,8396,28423,13910,185,16
9,6,7,2,615,115667,45,26,15152,37332,12648,153,15
3,8,12,0,823,132492,32,3,4213,24156,10999,197,15
7,4,4,2,698,105861,33,17,4382,21588,10734,156,13
2,6,5,1,796,56135,14,1,783,14455,6731,112,11
6,0,9,1,0,127393,21,18,2358,9733,11209,181,14
6,8,2,2,420,164293,16,15,4752,20489,12418,217,15
12,3,7,2,684,137251,24,1,2677,17938,13740,189,16
10,5,5,1,560,117666,12,2,2599,18882,11035,167,15
2,5,8,0,445,95849,17,32,2139,17537,8838,155,14
13,6,13,4,629,122813,23,3,3577,21923,13642,164,16
13,10,5,4,433,126446,20,28,8538,37300,14067,159,15
4,5,3,0,503,92144,18,25,1136,21138,8509,148,13
9,4,2,3,787,104839,18,3,1692,14325,11395,167,14
10,7,8,3,403,168861,28,27,1813,16762,13922,212,16
13,9,9,4,413,198245,28,14,8441,29103,16533,217,16
14,1,10,2,1225,173277,18,29,8731,20663,14202,221,16
2,6,4,0,643,90795,14,3,5040,27575,8438,152,13
7,6,7,3,395,75655,16,2,1860,22856,9557,124,14
9,4,4,2,798,97070,33,15,5887,22816,11376,179,15
4,5,8,1,489,97492,14,13,6159,23981,9861,192,15
13,5,7,3,672,181964,15,28,4533,18593,14892,216,16
7,5,1,1,556,109684,15,4,3360,16186,10113,185,14
7,3,7,2,711,107506,24,13,3206,14813,11329,180,15
5,4,2,1,862,121431,16,24,1967,14343,10096,199,15
4,3,1,1,528,138192,19,14,689,12207,9786,211,15
0,10,3,0,451,85279,23,14,938,16552,7944,153,13
13,3,3,4,672,119134,19,10,4517,20331,12857,192,15
5,7,11,2,397,96767,24,40,2023,22899,11240,161,15
12,7,10,2,421,177968,36,5,2816,21937,13574,194,16
2,7,8,0,345,82951,27,25,1767,13543,7849,142,13
0,8,2,0,306,75927,17,8,3514,20916,7085,153,12
10,4,2,1,400,135101,12,0,1631,13443,11647,193,15
2,3,17,0,509,134846,26,17,2004,14677,10932,183,15
2,3,7,1,981,119109,31,26,4158,13139,9922,188,14
4,10,2,0,338,138065,15,14,12231,35612,11007,189,15
4,5,8,0,612,102701,24,8,4306,16737,10733,185,15
11,3,6,1,193,191220,24,16,3870,12115,15048,242,15
4,6,6,1,710,82658,19,33,4115,17100,8378,149,13
2,1,8,1,719,107074,15,11,1525,6899,9292,187,15
2,3,4,1,704,141746,20,7,2301,12953,9200,219,14
5,1,5,1,395,97096,26,7,6259,15131,9283,167,14
2,3,2,1,944,119235,28,23,2803,10132,8902,191,13
8,5,9,2,948,105101,27,41,27115,37292,11510,158,15
4,8,11,1,266,121104,34,6,1924,16839,10087,155,15
4,1,9,1,911,181829,26,1,0,12758,12493,203,15
3,2,4,1,482,106199,17,4,1672,7516,9958,187,13
0,7,3,0,399,78768,25,7,1651,14963,7574,167,13
5,8,4,1,414,113026,21,3,1722,19755,10250,175,14
5,5,8,2,459,134794,14,17,3403,15428,10699,180,13
1,11,3,0,239,70947,15,18,3513,27135,7123,131,12
10,4,6,2,523,111249,28,28,5841,17638,11664,142,14
8,5,0,1,795,102175,20,4,8647,24065,11658,171,14
14,3,4,3,488,115732,9,20,12311,26249,12903,138,15
3,5,4,1,717,95770,22,24,21262,34102,8847,160,14
11,4,7,3,717,157871,17,43,8545,20396,13207,194,15
1,7,6,0,445,86415,9,21,2340,17515,7267,152,12
5,6,4,1,547,110889,23,35,26084,35377,10211,171,14
6,6,6,1,488,118907,8,8,2323,18970,11221,137,15
11,10,3,4,342,65116,24,12,1082,22157,12153,111,14
3,3,9,1,699,123089,23,2,1474,14088,11152,171,15
5,6,4,1,346,85748,10,2,4347,18774,9847,147,13
1,6,7,0,323,123094,19,14,4170,19756,9896,175,14
6,10,7,1,652,146429,21,1,2852,26990,12164,185,16
14,7,5,4,356,236875,19,10,1214,17119,17993,257,16
3,9,7,1,408,96970,25,2,949,17036,9187,168,14
8,1,1,2,1244,130341,33,17,7966,17684,12741,234,16
4,3,6,1,828,127492,17,4,1701,13225,10979,154,14
1,8,4,0,233,61119,12,7,2637,17076,7002,144,12
15,14,10,3,226,134233,15,5,3228,30955,14410,148,16
2,8,9,0,323,104954,8,13,3835,20306,10720,144,15
3,4,5,1,586,53744,27,13,3716,15392,7767,125,12
2,2,2,0,964,98832,19,10,1912,8840,9140,194,13
3,2,0,1,1217,89185,10,9,1091,14160,9240,175,13
12,3,8,3,505,125218,22,25,11590,22903,12234,171,14
12,5,7,3,455,156206,24,3,9746,22369,14598,223,16
2,9,1,0,303,109164,22,16,8764,27136,8681,171,14
4,4,3,0,694,80823,14,14,5072,24135,8980,175,13
2,3,12,0,976,114733,23,35,6986,19259,10881,160,14
4,1,9,1,1441,136271,45,4,1219,13188,10836,190,15
5,2,7,1,1044,176633,23,30,3412,14270,14885,247,16
2,7,5,0,365,90360,18,29,3403,15854,8741,167,14
5,6,18,1,574,109644,30,19,5564,26099,12062,134,15
6,0,5,1,0,112963,9,11,2080,7287,10699,178,13
2,2,1,0,888,75327,14,2,2746,16068,7235,149,13
7,4,5,2,629,111974,24,5,7342,19252,10419,169,14
9,5,11,2,358,128722,20,22,8853,27049,12429,183,15
3,10,7,0,375,109098,16,3,2119,21374,8957,160,13
9,6,3,2,670,184700,22,5,28617,29066,13614,220,16
7,6,4,2,559,105038,19,1,4285,24054,11080,165,14
3,8,2,1,331,83421,16,15,2932,19988,7753,129,12
10,4,9,2,753,105263,25,5,4548,18858,11709,175,14
10,8,7,1,252,122633,18,31,12804,33816,11648,166,15
8,6,9,1,651,114503,23,18,1604,15433,11411,162,14
4,11,4,0,297,144300,21,17,4206,35026,10495,182,14
6,4,10,2,770,136006,14,17,6162,20272,13813,173,16
11,4,8,2,576,130198,22,7,3534,15502,13663,149,13
5,3,6,2,599,101063,16,16,5549,20097,9034,141,13
2,7,4,0,275,103027,11,10,2126,15458,8076,155,13
12,5,12,4,405,143677,15,23,2961,14433,12768,163,13
6,1,5,1,668,114464,23,6,8504,15745,10900,192,14
7,2,3,1,1235,93263,13,7,2893,11501,10475,151,13
4,3,5,1,686,94512,13,1,3229,14822,8623,165,13
3,1,9,1,280,101625,25,15,0,7347,8331,171,13
1,4,4,0,674,72700,15,4,1615,9231,6309,139,11
4,3,1,1,549,103509,20,0,1210,9629,9143,183,13
3,2,10,1,505,84221,11,23,1011,9640,8203,156,14
4,5,10,2,493,141166,40,23,3999,16088,11169,180,14
3,5,10,0,795,127589,38,33,3117,23080,10561,180,15
5,7,16,2,392,105468,20,31,2208,19437,9818,116,14
16,1,14,2,189,208982,33,1,5512,14782,16532,245,16
6,9,3,2,311,113064,29,25,4258,25039,10397,150,13
4,3,15,1,337,121334,25,37,2421,12696,11472,220,14
0,8,4,0,296,97170,16,6,1358,14422,7928,177,13
2,9,11,0,423,129145,41,30,1241,27315,10176,159,15
4,3,10,1,600,169251,27,19,775,10515,11900,214,15
1,7,7,0,786,142453,31,0,464,20100,9638,199,14
16,5,7,4,286,149989,18,13,2419,15425,14526,155,13
11,6,9,4,320,85733,17,44,201,14260,10262,134,13
5,5,7,1,571,106257,19,17,3575,15014,9340,171,14
7,4,9,2,1031,158409,31,1,902,13558,14057,206,15
2,4,4,0,446,129768,26,0,1089,9079,10726,196,13
3,2,11,1,377,73258,24,16,4311,20662,8663,142,14
14,9,8,3,748,156669,28,18,15467,41336,15907,167,16
4,12,5,1,317,87988,25,29,5052,33028,9385,158,14
4,8,0,1,465,66398,25,16,1554,25945,7745,118,11
4,1,22,2,617,82490,21,31,4602,8437,10187,156,14
14,4,12,2,572,148699,20,3,2374,14303,14017,165,13
1,6,4,0,714,155513,20,32,2081,16643,10552,212,15
0,3,19,0,631,60345,23,22,2544,10464,8342,121,13
2,7,2,0,594,75705,17,23,4581,22012,7490,152,12
1,1,6,0,1218,75913,9,16,2221,9688,6607,140,12
1,4,5,0,651,80895,24,5,1188,9952,7460,156,12
1,5,4,0,934,91577,27,13,1057,17697,8119,160,11
5,4,8,2,890,133229,20,11,4465,18805,11836,200,14
11,2,2,1,610,150487,11,19,6876,21756,13028,189,15
8,7,3,2,763,138057,23,4,6019,25916,13479,195,15
5,7,9,1,342,141799,30,2,1380,19730,12083,184,16
5,5,3,1,642,117934,11,7,5466,20650,11045,235,16
5,2,8,1,1118,165559,19,13,3096,12554,12053,231,16
5,11,8,1,286,124583,12,14,6029,33389,11019,168,14
13,1,4,2,843,189831,23,25,8330,15618,15279,232,16
3,6,4,0,310,99663,23,19,3600,12820,8252,149,13
3,4,12,1,578,162576,38,37,6703,19203,12476,204,16
7,4,11,2,377,108656,38,31,4338,14655,10553,149,14
9,1,1,2,1063,101149,24,0,1588,9015,9323,173,14
0,5,1,0,491,110081,23,7,535,12245,7543,184,13
17,4,7,5,563,160554,22,24,11909,27567,15584,191,16
6,11,4,2,217,78554,14,23,864,26198,8963,124,13
2,5,1,0,375,94305,13,11,5900,22098,7969,161,13
8,5,7,3,571,116015,20,23,8349,28491,10406,149,14
6,4,6,2,567,137277,19,20,6412,18034,11811,204,14
10,9,7,4,442,166359,28,4,3533,26375,14550,187,16
3,3,3,0,777,83504,24,12,4186,11588,7177,158,12
6,0,3,1,0,127330,17,23,6249,17037,9628,149,13
1,4,8,0,579,159263,15,29,6192,22152,12518,226,15
5,3,6,2,1049,163011,41,17,4594,17605,12135,223,16
11,3,9,3,920,140258,23,24,8036,17242,12583,177,16
4,11,7,0,376,120453,23,5,10725,32551,10447,170,15
4,9,11,1,374,156006,22,83,2932,24912,11877,182,16
5,2,9,1,806,110158,17,24,1814,10284,9855,181,13
6,4,3,2,581,81210,24,1,656,10547,8841,155,13
7,0,7,1,0,116463,21,10,8611,18379,11108,183,14
0,7,2,0,485,59670,14,17,1593,24704,5846,111,11
12,5,10,2,943,130530,29,29,5792,22427,13016,184,15
4,8,10,0,313,113439,16,20,5269,27959,9941,153,15
3,5,3,1,630,85606,19,17,185,12684,8778,165,13
4,4,4,1,462,124959,17,16,4816,14614,10515,180,14
4,3,5,1,704,95782,13,8,1481,12693,8900,180,13
4,2,3,1,711,90511,18,11,4965,12137,8441,160,13
1,6,3,0,327,117507,21,23,1617,13432,8665,173,13
8,2,13,1,1118,117789,21,22,12612,24455,12349,186,15
13,9,4,3,511,170041,42,45,8392,34174,15802,201,16
5,10,25,1,297,132010,13,39,9410,38297,12633,138,16
2,2,7,0,604,90449,18,21,3027,11140,9323,178,14
12,2,6,3,616,163779,15,21,4161,16116,13159,173,15
0,7,1,0,241,103650,15,6,1244,14218,7352,177,12
3,8,3,1,341,102977,12,9,3187,17005,8400,150,12
1,5,1,0,409,92323,21,13,1805,11870,7486,150,11
4,2,6,1,281,81748,19,4,917,10470,7315,134,13
2,2,8,1,683,93953,15,18,4686,14268,8718,140,13
3,3,7,1,686,106622,6,21,6301,21389,9320,187,14
6,6,3,2,613,127878,16,16,2483,15949,10640,184,13
3,5,8,1,319,96896,29,22,4085,12836,8292,158,13
6,4,6,2,445,104916,29,24,3985,23739,10137,146,14
6,4,8,2,429,99947,18,3,2002,18083,9164,137,13
2,8,2,0,361,54680,8,8,1181,12025,6189,124,11
5,2,1,2,658,104720,15,14,723,8565,8900,180,13
3,3,8,0,502,90929,22,2,1288,13697,9028,152,13
1,4,2,0,395,72140,18,0,1158,11124,6402,141,11
4,7,8,1,384,89460,18,20,4947,23666,9610,141,15
8,12,3,2,236,84109,23,6,1196,23469,9791,117,14
2,3,4,0,740,129955,32,2,3,14975,9889,233,13
2,6,3,1,743,106689,15,17,3417,18063,9160,198,14
4,0,10,1,0,146215,23,20,3146,10579,11213,209,16
4,3,11,1,537,118444,31,26,3786,15190,12137,178,15
9,6,11,3,620,107272,25,25,1208,17921,11200,141,13
2,4,9,0,906,123595,20,23,1443,13334,11310,207,14
3,4,5,1,702,112893,20,8,4108,22057,10488,180,15
6,4,8,2,447,163214,23,12,2855,14001,12466,210,15
7,6,2,2,599,149340,14,14,8146,25603,11547,201,14
4,8,6,0,330,82048,12,22,9907,29817,8506,148,14
9,6,11,2,240,185795,31,12,4034,21476,14447,210,15
4,3,18,1,597,118778,25,22,6039,15627,10894,178,15
4,7,4,1,521,123782,26,21,2906,20994,10488,195,14
3,3,6,1,1311,98908,19,19,284,21259,10317,167,14
4,5,5,1,486,89139,13,22,1417,12030,8712,125,13
5,5,6,1,1121,115453,35,2,1660,20418,11580,196,15
5,4,8,1,551,123581,14,13,9692,24977,11998,185,16
4,10,8,1,248,129115,28,18,4170,26494,11767,195,15
9,7,5,2,492,166611,20,15,9558,25616,12827,202,16
1,4,6,0,978,83608,24,0,1204,14186,7978,165,14
3,3,7,1,640,123211,39,17,226,9306,10134,199,15
4,3,14,1,1126,115571,29,37,1952,14742,11351,165,14
12,3,16,4,664,177930,22,30,5070,16060,14950,182,16
5,10,8,2,296,104124,23,21,1956,19170,9966,148,14
10,6,1,2,371,91483,12,2,6340,20016,10434,151,13
13,5,8,4,473,120665,20,17,12035,24083,11842,151,14
1,6,2,0,328,83803,11,10,522,12470,6542,126,11
8,4,6,3,470,67732,15,17,2707,16507,8618,115,12
10,5,12,2,702,120697,24,14,8274,30877,12411,168,15
4,10,7,1,335,73751,16,18,9382,33188,8739,127,14
2,5,1,0,402,102692,16,18,2144,17710,8682,182,13
1,1,2,0,1383,146086,24,0,0,6445,9309,215,14
1,1,5,0,877,126616,16,1,2547,11206,8790,206,14
5,4,5,1,553,97423,13,4,6618,18553,10169,166,13
4,2,4,1,381,97984,12,2,971,9122,9553,160,13
7,8,3,3,596,206246,30,204,6338,37466,15121,238,16
3,9,13,0,732,162088,31,47,1965,25457,11882,171,15
8,6,12,3,562,161707,36,205,6029,30209,14948,183,16
9,10,16,2,418,96667,23,41,1042,27453,11877,124,15
7,8,10,2,355,125149,24,5,1777,20453,12020,169,14
9,6,8,3,469,161306,34,21,4430,20119,12645,216,15
10,4,15,2,710,208087,24,172,5797,22826,15292,209,16
12,3,7,2,617,130008,17,92,2560,11535,12473,152,14
8,0,7,1,1440,190072,22,151,6324,18410,14392,213,16
3,1,11,1,619,63231,25,37,9317,12031,9545,152,14
0,6,1,0,581,102948,18,22,1011,13769,7317,175,13
6,9,6,2,287,173491,20,170,3366,27600,13570,233,16
2,7,5,1,510,140048,16,21,3637,20286,10320,209,14
11,6,6,3,540,134523,24,2,2313,21996,13336,168,16
9,5,6,2,371,148922,18,171,3937,18920,12467,213,15
4,9,4,0,288,120182,27,22,3061,20389,10164,173,13
6,10,16,2,443,113730,34,20,2816,23631,12571,149,16
6,7,3,1,404,191707,21,115,5622,27305,13713,257,16
6,3,10,2,468,114552,23,85,3467,15057,11180,160,14
6,4,8,2,716,104758,19,44,977,13438,10242,171,13
5,2,8,1,622,125793,12,122,3287,15786,11591,191,14
16,4,4,2,458,92516,17,16,3095,14207,12340,137,13
4,6,5,1,430,121375,27,117,2918,19430,10357,194,13
6,9,7,1,692,89661,16,60,3777,23134,10586,164,14
1,5,3,0,404,89597,20,39,2731,13830,6508,156,12
13,7,4,4,655,144356,16,42,16391,37452,13095,182,15
7,2,8,1,1087,158853,18,144,5345,19813,13669,195,16
1,6,3,0,407,120682,24,21,2394,18434,8888,193,14
1,7,9,0,587,86748,23,30,2581,16640,7754,167,13
2,5,5,0,917,166142,16,18,1805,19711,11586,211,15
3,3,7,0,1010,104334,28,24,28449,32240,10208,180,15
2,5,0,1,689,60763,7,3,1670,18717,5984,126,11
4,2,3,1,377,103080,20,3,8657,13804,9439,181,14
3,15,3,0,261,94733,10,16,1168,25957,8719,141,13
4,2,5,1,821,118808,23,15,2631,11707,10324,184,15
2,4,1,0,720,172860,18,0,514,12865,10436,232,14
4,1,3,2,962,97262,14,19,751,7827,8299,175,13
2,3,0,0,401,88555,18,11,1370,9735,7881,179,13
3,3,15,1,676,95416,22,27,6154,14346,9468,145,14
3,9,2,0,359,78623,13,27,3815,19816,7943,151,12
14,5,5,2,583,111728,12,20,8530,22798,12822,156,14
5,7,10,1,346,93664,8,12,1790,12771,11034,148,14
8,8,4,1,372,87334,19,2,4562,21730,10430,146,13
3,11,12,0,515,94330,16,54,1085,30341,9309,133,14
1,4,3,0,574,65506,11,1,1199,12334,6632,131,11
1,7,2,0,450,50770,11,8,1946,17214,6805,110,12
19,1,7,2,918,138924,14,27,7534,18685,15797,191,16
5,9,10,2,292,178408,45,26,2158,23771,13681,233,16
3,2,9,1,900,175126,17,27,13121,28273,12155,234,16
6,5,10,1,874,111164,24,24,1901,21380,11579,170,14
3,7,6,0,455,132506,33,2,946,14275,10955,204,14
0,2,7,0,874,89481,24,22,4086,14389,7865,171,14
4,3,9,1,621,154164,25,20,2598,14380,12064,199,15
10,7,7,3,750,129897,33,20,11966,33816,12861,167,15
3,8,2,1,420,192780,33,6,1523,20792,12517,248,16
2,7,17,0,258,135999,24,17,6707,25123,11790,166,16
5,3,8,2,783,162871,30,25,9489,31952,12655,232,16
5,4,5,1,709,173559,32,22,5483,22312,12057,205,15
4,2,13,1,991,107480,21,14,2589,13911,9557,147,13
11,5,10,3,673,131599,21,20,14660,32791,13064,145,15
4,11,6,0,250,126264,19,35,2701,21132,9282,171,14
6,7,11,1,477,213592,22,21,1087,20008,13795,237,16
2,6,0,0,302,86706,15,12,3507,20371,7365,146,12
6,3,5,1,577,71366,16,17,4277,14390,9177,140,13
7,1,8,2,835,145060,20,16,1149,8663,12540,199,16
2,7,3,0,352,90643,24,17,1604,17127,7565,145,13
1,5,2,0,469,99806,13,11,2534,13716,7771,168,13
2,1,8,1,820,86976,17,22,2274,11820,8327,155,13
3,3,5,1,1303,152800,20,25,11950,31768,11180,220,16
1,4,12,0,645,64695,29,29,3064,11923,7362,118,13
3,4,19,0,643,81812,32,38,4608,31610,10179,137,14
14,4,8,3,559,163162,20,7,7358,21885,13910,163,15
8,6,1,2,451,93611,29,4,4396,18757,9892,166,14
4,7,4,1,573,131752,33,34,3950,18861,10340,196,14
10,4,13,3,386,99907,17,25,2464,11497,11170,142,13
2,7,11,1,378,105873,12,23,3151,15835,8317,140,13
1,5,6,0,563,137986,19,3,2491,17220,10698,201,15
8,3,4,1,1191,167341,22,22,15990,33157,13962,224,16
1,9,6,0,293,109532,15,33,705,19989,8109,168,13
6,6,5,1,757,151544,27,21,7512,26092,13073,203,16
6,7,5,2,440,154488,21,14,3680,20912,10993,200,15
5,9,19,1,322,141584,33,10,2204,24796,13082,154,16
6,10,3,1,354,150752,30,22,13585,39327,12253,211,16
2,7,0,0,474,90551,25,14,6445,25825,7926,159,12
14,2,7,2,755,129677,26,25,6899,16925,12850,176,15
3,12,8,0,268,97771,12,20,6617,30286,9644,146,14
3,5,13,1,577,128148,22,31,4036,15923,11681,171,15
5,8,5,2,704,149651,20,11,4824,27551,11558,186,14
5,9,4,1,312,83487,13,15,699,18865,8771,151,13
0,6,2,0,562,78859,25,5,1587,11275,6336,161,12
13,2,8,2,857,116274,20,13,6334,20402,12343,191,14
4,4,8,2,682,105369,13,21,7074,22690,9410,194,15
3,2,11,1,1409,149676,34,29,6572,17635,12593,204,16
0,8,1,0,531,84770,15,1,2537,20127,7371,167,13
7,2,9,2,861,136073,20,28,4537,13953,12524,213,15
6,6,3,1,406,122023,31,14,3693,21489,11004,159,15
6,4,8,1,494,174849,26,25,5909,16106,13027,205,15
7,5,5,3,433,103339,18,3,4594,19606,9779,190,14
1,6,2,0,429,84045,18,44,1405,15918,7258,155,13
7,2,5,1,992,151837,15,21,4623,17282,10867,181,15
3,5,1,0,431,93860,15,17,1959,15297,7693,152,12
9,2,8,1,942,87593,15,6,4046,10847,9933,127,12
7,5,7,2,487,117728,20,22,6735,28628,12317,195,14
3,8,9,0,397,221116,16,15,3242,20689,14349,249,15
9,3,8,2,1171,136367,21,22,3108,16981,13861,180,16
2,9,7,1,389,113027,39,37,3724,41926,10437,181,15
2,6,1,1,284,86127,14,0,555,13366,8391,157,12
4,0,12,1,0,68625,19,23,2531,8163,8508,136,13
5,5,10,1,636,172751,26,31,8973,25181,12574,222,16
0,2,16,0,671,86625,20,21,0,6361,8093,159,13
6,4,10,1,496,131705,27,19,2228,13328,11211,186,15
4,1,10,1,890,84913,16,23,2039,7901,8470,134,13
2,6,0,1,769,80224,10,17,3422,15340,6658,161,11
4,6,3,1,345,56529,22,19,1800,15872,7410,112,11
8,6,10,2,1034,139791,45,26,2749,24416,13549,193,16
2,1,10,1,808,113986,15,11,3551,8264,9845,218,15
3,3,6,1,1108,126905,29,13,5046,14657,9659,205,14
2,4,6,0,860,78078,17,23,2814,12960,8328,144,12
6,1,11,2,542,92353,23,24,744,10956,9314,154,14
3,4,4,1,641,92094,19,4,19873,26314,8694,151,13
5,1,32,1,1308,88708,23,49,7238,14799,10916,128,15
4,11,8,2,292,78857,17,31,2889,26232,8924,112,13
13,4,9,3,640,122392,20,24,1192,13469,11960,159,14
4,7,4,0,451,97590,20,22,0,16041,9625,162,12
2,1,13,1,1149,82826,24,11,2842,6268,8733,156,13
2,5,5,1,590,109672,16,9,4145,21486,8625,187,14
3,2,10,1,775,91983,27,28,7445,13054,10443,171,15
3,7,4,1,406,97003,40,41,12372,31000,7939,117,12
2,3,19,0,581,88660,17,37,4099,12333,9276,144,14
1,8,3,0,266,71241,21,32,1297,16966,5961,119,11
4,0,12,1,0,73221,16,18,4327,7333,7831,116,12
4,4,14,1,651,76147,19,24,3825,12994,8561,111,12
4,6,11,1,420,79078,24,28,718,15267,8202,138,12
3,6,5,1,393,107652,21,11,932,15156,8548,169,11
4,0,8,1,0,83701,23,22,658,9449,8439,144,13
3,2,2,1,897,64680,13,13,2412,10226,6895,140,12
3,6,5,1,544,162114,35,3,960,20868,11818,233,16
10,10,4,3,310,83531,42,30,2594,21915,11798,145,13
4,3,4,1,681,79729,14,15,1018,8955,7739,138,12
5,4,4,1,481,104397,10,8,1221,13614,8840,176,11
0,3,5,0,644,79163,20,15,1865,9476,7937,156,13
10,12,3,3,422,103894,29,4,1283,24198,11460,159,15
11,7,11,4,608,133149,27,4,9561,28639,13703,160,16
4,6,5,2,473,96120,15,15,6604,24412,8633,163,14
7,2,9,2,801,97163,26,28,4297,10203,10921,161,14
4,3,8,1,909,86425,27,33,4049,10559,8874,153,14
7,1,14,1,805,73825,17,26,3670,9047,8983,129,13
1,5,4,0,297,73124,10,3,1039,12512,6544,129,12
6,2,11,2,1217,99611,29,33,7047,12980,11164,148,14
2,2,10,1,740,97505,21,29,391,10108,7844,143,13
2,5,1,0,507,122167,11,14,7773,22854,10166,192,14
4,2,11,1,936,95039,32,18,3328,9577,10361,170,15
6,5,8,2,851,168871,31,34,2340,18196,12918,200,14
7,6,3,2,802,179440,51,32,2715,15257,12180,225,15
10,6,13,2,691,178261,30,15,1963,16928,15444,214,16
1,5,9,0,438,117253,29,33,1693,12093,8593,182,13
1,3,17,0,1092,80987,23,16,5295,13853,9069,133,14
6,7,4,1,512,104522,27,25,1025,16338,10110,167,13
14,3,6,3,491,106663,18,15,3729,12578,12469,139,14
4,8,1,0,485,127890,18,16,3083,19319,10094,173,13
1,2,3,0,736,80170,15,16,1268,7011,7422,177,13
18,2,2,1,892,108933,10,2,6043,17335,13359,175,14
9,4,5,1,959,136496,46,22,6230,19849,13111,189,15
4,1,14,1,320,103702,28,22,3427,6910,10650,180,15
