stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
2,3,3,0,287,82013,20,10,2930,10841,7955,146,13
3,8,3,0,300,74519,19,20,3167,25178,8569,152,13
6,6,8,2,307,130428,12,15,7823,26406,11573,150,15
6,4,3,1,673,120215,23,5,6341,19559,10848,218,14
7,1,3,2,840,121354,20,19,9617,22297,11114,175,15
1,7,1,0,345,68197,15,11,824,20316,7309,142,12
8,6,7,2,374,86300,21,4,7114,20146,10055,110,13
4,5,4,1,709,158245,30,15,5500,24961,12549,184,15
5,4,2,1,649,120345,15,18,3504,21481,11961,201,14
1,4,5,0,718,161033,28,11,7184,25626,10620,219,15
6,3,5,1,1131,155806,19,5,7533,23891,12176,201,16
5,2,5,1,540,91017,14,20,5236,16873,8191,153,14
0,7,2,0,542,76900,13,9,708,18752,6941,157,12
0,5,0,0,467,90446,10,4,3729,17744,7402,189,13
4,0,5,1,0,87403,15,15,2192,14281,9200,160,14
9,1,3,1,745,156040,21,20,2651,19757,13887,209,16
3,6,1,1,564,126485,9,8,4242,18944,8597,167,13
7,4,2,1,971,146458,34,19,7793,32751,12948,198,15
6,7,4,1,479,132250,25,2,6066,24269,10824,184,15
5,6,4,1,319,102744,21,33,3744,15863,8501,154,12
5,2,4,1,956,99634,20,18,10285,21220,9242,157,13
1,5,3,0,402,61297,13,18,2301,14898,6539,123,11
5,8,4,2,237,76525,12,33,2789,25857,7882,127,12
5,12,10,1,314,168085,21,51,2778,26227,13905,209,15
1,4,1,0,671,73268,14,13,2021,19553,6697,135,12
5,0,4,1,0,143304,21,19,8999,23943,10597,206,15
6,5,3,1,366,123892,16,16,3663,17180,11334,178,14
11,5,3,4,515,174121,10,25,3692,25693,13541,201,16
2,6,5,0,584,86467,20,40,2428,17351,7989,144,12
4,7,3,1,335,99070,13,7,1749,15975,9321,147,12
8,2,12,2,556,139026,20,2,7045,20723,12341,211,15
2,6,13,0,621,165102,23,18,3466,28267,11887,235,16
6,5,5,2,517,102441,25,20,3090,20247,10824,166,13
5,4,4,2,631,138651,24,15,3693,17451,10813,170,14
5,3,3,1,744,195258,20,12,2966,13784,11897,213,14
1,3,6,0,712,95580,15,20,1561,17974,9121,178,15
7,3,8,2,670,120316,21,23,6856,23949,11300,185,14
0,9,3,0,404,86060,13,12,1951,18820,6807,154,12
6,4,6,2,591,86627,19,20,1879,13150,10107,170,14
2,5,4,0,739,101651,20,15,3405,23315,9315,148,13
6,9,6,1,257,128904,19,29,8270,23206,11422,187,14
3,2,5,1,1106,133682,13,13,7370,25619,11080,199,15
9,3,9,3,580,96576,21,23,2666,21622,12141,135,14
4,3,2,1,806,108079,15,8,4167,20524,10115,176,14
9,8,4,3,488,130834,19,36,4719,30027,13566,172,15
6,5,11,2,937,141657,20,34,9632,28403,11169,179,14
3,5,9,0,531,115344,29,34,3065,26719,8854,187,15
2,7,5,0,485,171085,24,26,4172,25296,11154,209,15
2,5,12,0,549,135915,25,40,7223,27402,10263,184,16
2,4,5,1,424,91560,12,16,2646,19095,9668,169,13
3,4,3,1,740,96143,23,21,716,16587,7870,153,13
3,4,6,0,373,131963,13,22,4584,23247,10840,188,15
2,3,1,1,756,106670,12,14,2307,15517,10355,174,13
0,1,7,0,472,65148,10,21,2021,11693,7018,118,14
10,8,9,3,333,148903,32,29,3329,31886,14398,171,16
1,4,2,0,495,104575,18,5,3017,16203,7902,159,12
8,10,3,2,582,182530,18,16,3848,31521,15252,223,16
6,7,7,1,560,134595,18,22,1713,23369,11895,195,15
1,6,14,0,341,117584,24,11,6438,24242,9496,167,15
8,7,1,2,515,192942,24,17,4393,25520,14581,263,16
5,4,9,2,824,158916,17,23,7214,27493,12145,191,15
4,3,19,1,651,111302,26,68,1754,16850,11858,167,16
3,8,5,0,374,134442,20,16,1392,28511,12557,207,15
7,10,7,1,320,139454,18,18,8639,39634,13036,173,15
6,8,21,0,333,148904,25,33,7000,36995,13253,179,16
9,2,6,3,651,119217,20,20,4802,26245,12712,179,16
5,6,11,1,508,104701,27,26,9636,30007,10574,140,14
2,1,8,1,851,118911,19,16,5386,18179,10688,195,15
1,11,8,0,362,67440,15,3,1998,22372,8081,113,14
4,10,5,2,242,150676,29,8,2142,22337,12343,217,15
3,2,9,1,651,74796,16,23,3073,17978,8229,144,13
3,6,5,1,543,99552,22,21,3294,17710,9557,164,13
8,9,6,3,366,144797,28,36,8350,33298,12881,210,15
4,2,2,2,721,115786,26,12,1515,17016,10579,177,14
3,5,1,1,522,102307,19,14,1975,12918,10169,192,14
6,2,3,2,664,95753,9,9,1579,15023,9355,179,13
2,7,3,0,266,86749,10,7,3985,20104,7804,150,13
2,7,5,1,513,172941,38,24,5176,36198,12046,197,16
2,4,18,0,970,99740,25,41,6260,19800,10642,146,16
2,3,9,1,400,74783,10,32,1548,15710,8123,125,13
4,7,8,1,475,131766,33,22,2114,18228,10804,196,15
1,4,10,0,385,83001,12,9,3744,14336,8275,145,13
3,3,3,1,721,79290,18,10,3153,16866,8112,126,12
7,4,10,2,550,152358,25,30,1325,13256,12134,213,16
10,1,3,2,875,179696,19,4,1106,12406,13864,205,14
2,13,0,0,213,133649,10,11,3296,23763,8401,179,13
3,3,1,1,553,105525,11,6,1667,12759,9097,188,13
4,3,2,1,292,101023,13,5,4439,12779,9364,165,14
4,6,6,1,542,103220,31,16,6780,24865,11026,184,15
0,7,9,0,737,147073,20,28,1134,32290,11996,204,16
2,2,11,1,819,84803,22,17,2154,18045,9020,121,14
12,6,4,3,349,126892,10,3,1568,16111,13158,179,14
0,6,1,0,588,78767,12,11,1346,19655,6990,150,12
3,11,3,1,309,127092,28,26,1667,34695,10124,186,15
8,10,6,1,753,168018,26,160,5136,28597,13484,162,15
6,8,7,1,472,128330,17,34,4147,32059,12143,190,15
6,3,5,2,787,124707,16,12,3614,15367,11204,178,15
1,6,2,0,367,124110,9,11,2098,17016,8978,213,14
4,2,3,1,1140,152968,17,16,3565,16659,12284,198,14
5,7,8,1,291,124250,23,15,1041,22550,11295,161,15
8,5,2,2,536,106565,13,4,5907,20478,9929,172,14
4,4,2,2,1017,95313,39,26,6121,24795,9074,164,13
4,3,9,2,373,102904,13,33,2879,21037,10110,168,15
4,7,4,1,517,118949,36,61,3009,40445,10575,165,14
4,2,10,1,696,121182,20,22,4969,29264,11332,181,16
11,6,9,3,473,124832,8,19,4440,20123,13316,172,15
9,7,3,3,332,112463,20,12,4783,21262,12111,169,14
7,1,5,1,1316,155609,19,8,7405,21178,12370,204,15
1,5,1,0,331,79282,8,16,2600,18964,7291,138,12
1,8,1,0,441,92096,9,11,1654,22576,6906,142,12
7,1,4,2,600,98409,19,21,2307,13407,8940,142,15
2,11,3,1,262,84255,22,4,3439,24215,7569,139,12
10,3,7,2,681,117402,11,26,6492,29636,11231,140,15
4,6,20,1,492,98787,21,25,4549,29997,11407,160,16
2,10,14,0,403,121009,23,21,8901,33944,9923,160,15
3,4,10,1,855,93783,28,41,4908,22019,9257,151,14
7,5,2,2,451,156175,9,12,5968,23456,12385,189,14
2,4,21,1,632,101522,24,22,3341,24282,11276,166,16
2,12,13,0,324,75811,37,26,2429,25227,9003,130,15
5,4,2,2,201,91981,10,16,525,11344,8794,154,13
3,8,4,0,376,58745,6,3,2115,15577,7139,113,11
7,4,6,2,554,128214,25,16,2858,12707,11982,167,15
7,6,5,2,674,126070,20,4,7337,24916,11290,193,15
3,11,8,1,366,103910,16,5,1694,20958,9696,179,13
1,8,13,0,277,84684,19,14,2282,18776,8323,131,13
9,8,11,2,353,127008,21,7,5333,24829,12335,180,15
0,5,3,0,330,107495,21,15,5279,20836,8316,193,13
2,5,4,0,403,104024,16,8,3938,17674,8249,156,13
4,0,6,1,1462,118949,21,15,6939,15237,11196,200,15
0,11,3,0,261,98085,6,9,1082,20519,6946,140,12
10,2,11,2,995,112307,20,28,6158,16879,12584,192,15
3,5,2,0,418,99341,8,8,1340,14252,8144,162,12
4,2,7,2,752,114469,24,6,5099,16545,9375,179,13
2,9,3,0,599,170777,22,14,1710,41116,10764,199,15
3,2,12,1,1053,149165,18,48,12571,28095,10946,196,16
0,4,1,0,1022,128231,23,11,5834,23128,9428,192,14
3,4,3,1,493,82036,22,10,3932,18845,8801,156,12
2,2,8,0,400,73980,8,17,1620,9071,7284,144,13
9,3,7,3,890,111022,11,20,1941,17575,11748,184,14
10,5,3,2,327,112405,14,22,5996,22624,10820,161,14
5,2,3,2,418,93884,20,23,3249,9921,8107,156,12
2,11,5,0,184,72809,7,11,1643,21363,7331,130,11
2,0,9,1,0,183382,42,4,3070,11326,12552,249,16
3,10,7,1,329,111054,23,30,3405,34799,9282,169,14
10,5,5,3,471,129346,30,24,1920,21998,12160,175,15
7,6,7,2,670,217169,27,15,12392,35037,14979,239,16
0,7,13,0,371,115845,29,20,2668,17853,9568,172,15
4,6,17,1,709,111901,27,21,7109,37686,12019,148,16
6,7,8,1,576,183516,25,21,4859,25682,13600,237,16
1,2,7,0,827,86596,12,39,5763,18676,8628,134,13
2,1,1,1,68,137549,17,11,1798,16676,9833,205,14
3,8,5,1,383,110708,16,15,3309,29549,9568,196,14
11,1,6,1,1487,156091,15,3,8465,19960,15296,202,16
8,3,2,2,990,117621,24,13,6231,18903,12306,172,15
2,5,13,0,577,94519,39,23,1119,33315,10501,145,14
7,4,3,3,439,71257,13,3,2116,15442,8602,114,13
3,4,2,0,494,87705,10,11,3630,18122,8722,147,12
0,5,3,0,685,129303,23,17,904,18956,10080,211,15
0,3,10,0,897,111563,15,52,10567,20918,9643,191,15
8,5,9,2,631,153976,29,11,6812,23292,13705,229,16
3,4,2,1,592,118194,24,18,2203,18139,9302,190,14
3,3,6,0,590,93472,16,20,1356,8082,8861,173,13
0,5,5,0,330,112665,16,7,518,16762,7911,190,13
5,6,24,2,371,102703,49,46,11057,21048,10972,131,16
4,16,1,1,250,155189,17,13,4417,33692,12109,188,16
11,7,8,4,630,126130,24,32,4313,32249,13151,173,16
7,3,7,2,338,87134,24,18,3430,10172,9813,147,14
4,4,6,1,671,87060,19,13,481,13602,9453,150,13
7,11,3,1,341,187362,30,28,3250,36606,13232,217,16
8,14,4,3,446,127815,36,4,6494,36533,12491,181,15
1,5,6,0,569,80324,18,22,2809,13780,7263,137,13
6,2,13,3,868,109795,21,10,3223,13628,11272,146,15
1,5,3,0,585,72528,13,9,3492,16289,6796,144,12
5,0,3,1,0,137693,18,12,3632,11286,11335,188,14
7,8,2,3,210,119057,11,15,3755,19270,10083,183,13
8,2,6,2,570,82764,15,14,2991,12706,11225,157,14
11,6,6,2,455,154735,25,30,11191,34979,12872,165,15
2,10,3,1,266,103051,20,3,4624,25841,8642,158,14
2,5,4,0,345,98801,14,34,3364,15432,9314,173,14
5,4,14,2,533,100696,27,23,2262,22533,10712,176,16
3,5,3,0,278,111711,15,4,1731,13309,9045,158,13
4,5,6,1,472,94247,13,26,0,12145,9087,151,13
3,4,3,1,483,151879,18,4,840,14993,10921,184,15
3,2,3,1,972,110833,13,37,8072,18755,8375,151,13
3,5,8,1,467,76644,7,9,2752,14747,8789,153,12
2,4,2,0,575,116354,12,11,4106,21581,9371,188,13
11,5,5,2,524,120280,23,40,2818,26443,12513,158,14
5,2,7,1,849,111668,17,5,6747,16597,10015,171,15
7,7,4,2,384,84666,20,3,4410,19863,9652,151,13
7,3,3,3,474,97853,15,14,2474,18212,9766,120,13
6,2,11,2,533,84031,23,9,2190,10377,9554,128,13
2,9,2,1,357,52579,12,17,588,22255,6452,131,12
3,2,5,1,1192,110025,19,37,3056,17067,10007,174,14
2,5,3,0,494,155218,27,8,6351,32849,11730,198,15
9,7,13,3,654,122938,19,31,3080,21522,12446,177,15
4,7,6,0,434,162424,20,25,12,18262,10799,201,15
12,5,8,2,528,180231,15,25,4770,25330,15121,186,16
3,7,10,1,498,94793,17,15,2380,25865,9490,155,15
4,10,7,0,366,129329,19,16,8701,33742,9959,138,15
1,10,1,0,254,91078,11,7,5648,24960,7628,147,12
4,3,4,1,582,143026,7,16,4879,16366,10923,172,14
16,11,3,3,525,157093,25,26,9228,44369,14157,191,16
5,4,6,1,863,80034,18,12,7812,25689,9428,140,13
0,7,2,0,244,77594,15,7,782,13939,6230,116,11
7,12,10,2,312,77037,15,5,4891,33697,10206,126,14
4,8,10,0,626,129400,20,20,2546,24816,12311,152,15
3,3,2,1,663,68539,10,2,536,12401,7393,134,13
3,3,1,1,586,78701,18,2,1156,12279,7628,125,12
3,3,3,1,704,105177,17,23,1019,9077,8919,162,14
7,4,2,2,553,66714,15,9,567,18088,8545,124,12
2,3,13,0,746,79800,20,37,1657,22191,8739,137,14
8,5,8,1,959,120679,24,9,5900,23594,12152,171,15
3,7,3,1,390,100693,23,3,4309,22402,9839,187,14
2,3,6,1,962,123549,18,18,5786,15638,10935,187,15
2,4,2,0,482,74273,13,17,816,22172,7078,145,12
4,4,8,2,501,123906,25,23,5498,16731,11842,196,15
4,6,4,1,728,154003,29,19,9105,34609,12839,215,16
10,7,4,3,428,203161,28,29,14411,33080,14966,233,16
3,2,4,1,501,136983,18,4,7320,18931,10360,185,14
6,6,7,1,723,126757,44,17,4226,24584,12357,216,15
6,6,9,2,354,120803,16,30,5445,25760,11490,152,15
0,0,13,0,0,82918,29,27,2856,7820,8459,171,14
2,7,4,0,659,95431,34,38,1110,14558,8538,165,12
3,2,2,1,786,155036,15,2,1827,15480,11262,227,15
3,9,3,0,291,88119,22,2,1935,18207,8315,143,13
1,8,3,0,293,79969,15,10,4136,22472,7438,160,13
9,3,6,1,836,129626,16,7,332,13509,12045,177,15
4,8,3,1,536,209566,24,9,8852,34508,14203,248,16
0,7,2,0,467,81982,17,19,1484,21579,7016,143,13
3,2,1,0,722,94334,10,14,3972,17016,8081,150,12
0,4,2,0,592,67117,15,26,2764,14713,6730,153,11
6,6,8,1,571,92592,27,7,582,15497,9854,158,13
0,5,7,0,367,83927,10,8,1500,14777,8264,160,13
8,7,15,2,430,137933,41,12,4040,25010,13119,144,16
2,4,8,1,975,134485,13,10,1656,20284,10336,211,15
5,5,11,2,608,166472,27,23,11882,33751,15136,191,16
6,11,6,1,305,141595,10,24,6985,38479,11887,193,16
6,4,4,1,549,101376,17,17,1745,17228,9562,141,13
5,4,12,1,837,142042,24,22,5868,29942,12479,212,16
4,5,8,0,370,179988,36,11,10231,30187,12920,229,16
5,2,13,2,927,136301,29,32,3722,19539,11429,190,16
7,8,6,1,676,166530,27,21,2712,22440,12428,216,16
5,3,4,1,604,83668,10,14,2453,11714,8841,127,13
4,9,3,2,305,86268,10,17,3040,23168,8357,121,12
2,2,1,1,714,79854,8,18,3292,11156,7503,144,13
7,7,6,2,317,106906,15,19,3161,24519,11372,144,14
15,5,13,3,561,123927,11,22,8761,31102,13862,164,15
1,2,4,0,616,95917,24,17,1564,11386,8927,191,14
1,2,1,0,955,132274,19,11,3611,14821,9641,219,14
7,4,9,2,403,170232,22,17,11185,34609,13232,198,16
4,7,8,1,446,100813,21,24,1136,23645,9881,175,15
3,8,3,0,428,82690,22,4,3914,20435,9220,141,12
5,1,15,2,729,120401,21,32,7701,24452,12905,190,16
0,5,2,0,611,63754,16,13,1398,15841,6158,132,12
2,3,9,0,552,97403,16,17,7563,19819,8659,165,13
9,1,4,2,997,129318,27,17,2927,14600,11971,193,14
7,7,0,1,641,137911,21,28,3526,31210,12669,201,15
3,8,4,0,436,120860,31,17,4628,22777,9831,194,14
4,3,11,1,363,130637,16,14,4422,19102,11240,159,15
0,6,3,0,578,112719,10,15,1345,18867,8378,182,13
2,2,7,0,724,105543,24,26,2985,14687,10197,174,15
15,5,6,5,480,174838,14,3,2044,28805,15133,191,16
4,8,5,0,347,97068,17,8,3408,24825,10624,140,15
5,7,5,1,216,160412,25,8,2218,17935,10639,187,14
9,5,2,2,430,114545,12,23,2226,17674,10331,141,14
4,5,5,2,1018,125723,29,8,44,17720,11488,213,14
4,2,3,1,786,154387,24,5,3567,20170,11225,193,16
8,6,9,2,810,149321,28,27,2652,29891,13112,192,16
0,4,0,0,650,107304,20,13,3466,21375,7893,165,12
6,0,3,1,0,109968,16,20,7100,21274,10227,165,14
5,4,4,1,478,105498,27,18,2548,18715,10606,185,15
4,3,5,1,877,91090,18,30,2298,15093,8521,149,13
3,6,5,0,482,81867,19,13,619,17219,8327,145,13
9,1,9,2,1191,87847,22,14,3684,14270,10486,125,14
7,1,3,2,737,129260,19,12,5145,15905,12249,217,15
1,4,1,0,432,93693,15,9,776,14248,7223,171,13
4,3,12,1,815,180642,26,22,3229,30810,13873,201,16
1,5,8,0,907,103817,21,27,1572,22081,8970,173,15
10,9,8,2,1172,205544,24,24,12250,48590,15320,229,16
7,1,5,1,1403,99491,21,3,5688,17692,10244,175,14
4,10,0,1,361,91847,17,14,2333,26135,7967,170,12
6,5,2,1,626,120465,19,9,5952,28090,11177,215,14
13,7,9,2,453,172667,18,24,14014,38934,14326,172,16
10,5,5,1,1082,99214,9,4,9407,26308,11541,161,15
16,8,7,3,453,202912,14,36,10611,37143,16057,220,16
11,7,7,2,456,156725,23,10,450,21371,14689,221,16
7,4,9,2,720,142285,23,9,4430,23950,13286,206,16
5,7,3,1,470,142191,18,22,3184,27786,12443,178,15
2,10,3,0,209,62216,15,16,516,19098,6602,130,11
13,1,11,2,1114,104717,11,26,2096,11468,12105,157,14
7,3,7,1,733,110509,21,6,3167,18878,11274,151,14
3,10,11,0,272,174911,20,22,6145,46269,12709,208,16
9,8,4,2,569,159837,36,14,10457,37497,13576,157,16
4,3,3,1,974,161420,26,4,5584,16255,12528,200,15
2,6,3,0,466,95203,17,6,4761,22772,8615,181,13
4,6,4,1,475,76349,12,14,1918,18516,8279,135,13
2,3,8,0,726,132014,13,11,1717,17908,11099,175,15
8,5,1,1,617,94074,12,2,2343,17885,10459,159,14
7,4,8,2,770,167824,37,25,11782,30037,12610,208,16
6,5,5,1,1300,150933,26,25,8637,34646,12168,198,15
2,4,11,1,687,149003,18,30,678,24253,10507,198,15
5,2,7,2,753,106321,23,21,2934,16553,9113,163,13
3,4,2,0,410,81884,15,22,591,16594,8350,182,14
0,5,2,0,474,85568,13,11,1325,13664,7016,165,12
5,1,1,2,1039,73570,18,17,873,7242,8824,166,14
5,5,11,1,520,85504,33,16,4897,22319,10839,141,14
4,9,5,1,466,89626,29,17,6529,28891,10212,151,15
6,6,5,2,664,135350,20,16,5946,34506,11215,192,15
7,1,3,1,255,97044,15,9,3862,14188,9507,160,13
1,8,6,0,388,146448,26,116,4191,25518,10919,211,15
10,5,2,2,835,174492,37,23,2968,20049,14809,208,16
2,3,6,0,943,77962,18,13,1639,15468,8045,162,13
3,4,7,1,415,87895,20,13,1370,14788,9380,158,13
7,4,4,2,439,136051,36,3,384,12915,12034,200,14
4,6,4,1,570,104284,19,15,891,20122,9644,171,14
4,5,8,1,449,100172,15,25,1592,17602,9893,169,14
3,10,3,1,306,98944,28,7,4665,27680,8665,152,13
2,4,1,0,664,117829,18,15,1963,18270,8981,180,13
0,5,3,0,496,87293,19,14,1576,19301,7758,145,14
2,6,9,1,791,145532,28,14,5011,24210,10270,193,14
7,5,4,1,366,149851,30,17,11563,24720,13036,207,16
3,4,9,1,956,91878,27,19,10335,23343,9303,156,14
7,8,24,1,355,145550,22,30,10513,34985,12489,142,16
3,11,4,1,555,208396,38,22,7484,34409,13880,244,16
9,5,7,3,571,141326,20,16,5710,22914,12889,205,16
13,1,9,1,433,118094,25,34,2824,18570,12848,160,15
4,9,3,1,401,158166,13,9,699,20843,11711,192,14
11,0,2,1,0,109452,12,19,2270,16327,11183,163,14
2,11,7,0,212,100701,11,28,5700,32177,9807,157,14
8,3,15,2,923,126527,12,23,5406,23258,12853,169,15
8,5,4,2,688,151288,24,12,817,19977,12358,198,14
4,3,7,1,330,101979,13,8,2076,15557,9255,144,14
4,2,13,2,759,108523,28,28,1729,16280,11630,199,16
4,7,3,1,768,140247,12,5,8575,25973,10169,178,14
2,5,0,0,570,130779,15,3,5599,20358,10497,219,15
7,3,1,2,631,98771,20,8,5309,19022,9549,145,12
3,7,5,1,251,87503,14,4,3896,19163,8429,124,13
2,9,4,0,496,129839,34,20,3142,26665,10421,203,15
6,4,3,2,560,140397,21,6,226,15091,11645,190,15
1,6,3,0,626,90944,18,11,818,20782,7309,153,13
1,3,4,0,1274,147871,35,19,4446,15865,10301,223,16
2,3,1,1,696,104482,12,5,621,12955,8712,180,13
6,3,7,1,590,118152,24,5,1164,13179,11833,167,14
8,3,13,2,724,98690,18,35,5249,16531,11307,153,15
2,11,4,0,253,84337,19,17,669,25436,7314,119,12
3,3,5,1,1268,109342,16,19,961,19927,10229,210,15
2,3,11,0,1051,90624,25,26,2113,11293,8776,149,14
6,3,10,1,1016,122702,26,38,1118,13816,11282,195,15
5,5,3,1,679,116372,24,10,3540,18101,9149,163,14
3,7,2,0,462,145323,26,12,1455,22065,11910,213,15
5,3,10,1,668,129241,18,16,10678,27938,11931,191,16
1,2,10,0,504,78606,24,49,6643,19417,7628,120,13
1,4,1,0,607,115681,20,20,5260,24305,8581,179,13
9,2,8,2,568,98337,13,19,725,8979,11425,147,13
0,8,2,0,437,58812,7,28,3711,20795,5300,120,11
4,8,2,1,256,82496,5,10,2333,19534,7451,162,12
3,7,5,1,286,65533,12,6,3179,18574,7989,117,11
3,8,3,0,407,79236,15,31,3706,27496,8717,129,13
3,5,4,0,795,97261,18,18,4562,19913,10243,184,14
6,6,4,2,438,82880,11,3,3920,19344,9861,148,14
6,4,3,1,680,152552,23,16,4126,22583,12856,204,15
12,4,16,2,937,170125,29,28,3165,16101,15033,201,15
0,6,0,0,299,77885,6,3,2250,13499,7099,143,12
7,1,8,2,1075,152730,12,26,5265,20462,12599,215,16
5,2,7,1,723,163646,19,13,2726,15330,12016,199,14
4,2,6,2,1066,177558,27,5,2101,12328,12291,247,15
4,2,5,1,1059,145817,26,18,2300,22683,11362,227,15
5,5,7,2,720,113198,17,10,3495,22462,11794,189,15
6,2,9,1,1320,100160,21,19,3956,21566,10875,167,14
0,8,1,0,448,77808,16,18,1453,23573,6935,140,12
4,6,3,1,526,117463,28,24,12300,34002,10721,172,14
7,3,1,2,662,116281,9,9,3257,16804,10664,179,14
2,5,2,0,309,73357,13,13,860,15606,6736,136,12
1,9,3,0,426,108022,10,56,8887,32831,9472,192,14
6,6,10,1,448,116494,31,31,4877,31899,12186,160,15
6,7,2,1,382,147886,29,4,4119,26042,11340,173,15
4,6,4,1,719,211173,33,23,9368,38274,14107,235,16
3,7,5,0,703,120033,30,8,5973,31498,11480,206,16
1,2,13,0,1290,207044,31,17,7611,26648,12428,236,16
8,2,11,2,1146,135732,22,42,26484,32299,12758,180,16
1,9,6,0,604,78319,14,37,1670,18374,8180,173,14
9,1,15,1,1237,139175,13,25,2086,19946,12598,210,16
1,12,2,0,238,106746,8,4,4641,25215,8155,160,12
8,7,3,3,520,111003,28,5,6965,24569,11799,151,14
2,4,12,1,508,147894,20,16,808,12972,11278,218,14
2,7,3,0,483,166479,11,4,5251,26358,12126,226,15
5,4,16,1,440,103294,23,31,4535,12958,11901,153,16
3,6,1,1,620,96504,18,15,2401,21089,8988,169,13
4,2,14,1,520,92670,17,25,5036,14706,9821,159,14
5,10,4,1,337,139065,22,24,2312,29062,9719,173,15
1,10,9,0,226,83199,14,36,2244,18443,7959,146,14
7,5,4,2,568,208797,24,14,8811,30884,14033,221,16
5,3,12,1,1283,171398,43,21,11549,37102,14127,234,16
2,8,11,0,602,106604,17,40,711,27788,9358,161,15
3,3,0,1,841,81195,10,9,1468,13814,7182,156,13
1,2,3,0,557,80084,9,13,2463,15457,7045,161,13
2,2,16,1,1073,65446,20,27,4118,9695,9192,134,14
1,7,12,0,572,109394,14,4,19952,29977,8730,179,14
11,9,3,2,620,145165,25,14,6235,27981,13331,179,15
3,7,6,0,664,154917,14,15,7009,31161,11214,240,16
2,7,0,0,429,98668,9,13,675,22006,8082,164,13
3,6,5,0,398,108644,16,17,3057,15057,8818,143,13
9,3,9,2,785,96485,28,29,493,16005,11895,171,15
3,3,12,1,850,98358,16,22,5391,20334,9530,144,13
3,8,3,0,400,75981,16,8,51,18170,7806,112,11
2,9,7,0,322,91546,18,33,3099,22219,9017,143,14
12,0,2,1,0,175553,32,15,5220,19719,14592,188,16
4,4,10,1,1097,116050,20,28,3232,15838,10355,157,14
7,5,9,2,509,128161,26,3,1966,14320,12448,160,15
7,5,9,2,712,73232,20,25,5370,12281,10712,119,13
8,6,7,2,434,122071,22,13,6547,26056,11973,168,15
15,8,14,4,298,144387,21,39,13736,31674,14917,155,15
3,2,4,1,429,100626,17,18,2496,14691,8767,149,14
1,3,0,0,527,85057,9,6,3220,15012,6888,142,12
10,6,6,4,740,152932,44,9,513,21743,14607,197,16
3,0,6,1,1510,158700,15,20,461,7678,11238,194,15
7,2,2,1,771,89000,11,7,1601,12842,10439,170,14
3,4,4,0,620,99678,12,18,1111,13947,8809,172,14
1,6,3,0,306,50179,9,15,743,14426,6930,129,11
6,8,8,2,1010,124171,15,17,6540,38650,12817,172,16
3,4,6,1,910,217607,27,18,10275,30124,13032,220,15
5,8,4,1,651,88868,38,34,551,20190,8847,142,12
2,4,12,0,571,105275,21,25,4510,22034,8859,139,14
5,8,4,1,423,133754,31,8,7093,30345,11423,174,14
3,5,5,1,535,119624,11,15,6453,24318,9209,160,13
2,3,12,0,805,105718,24,15,8004,25124,9549,163,15
3,2,5,1,818,81447,16,19,3272,16902,8050,140,13
4,14,5,0,217,132490,22,17,4779,36835,11381,190,15
1,3,6,0,1383,112860,23,23,4075,18998,9462,196,14
2,2,9,0,1216,131089,21,25,3773,15968,10901,205,16
3,7,4,1,619,118180,32,13,3443,22592,11280,158,16
7,3,11,2,712,90130,18,17,2223,19813,9723,163,14
9,4,7,1,535,130230,19,18,1539,20903,12517,182,16
8,6,1,3,723,120261,22,19,3907,23115,13195,180,15
9,6,3,2,552,171959,22,20,3132,27450,13066,222,15
6,5,7,2,763,74340,31,26,2719,22379,9621,111,12
8,8,7,2,644,95869,19,11,8282,29092,10351,121,14
8,6,7,3,691,158941,21,23,327,14406,13326,229,16
2,6,4,1,388,150113,17,19,3692,22490,11109,212,16
5,2,3,1,364,84437,16,3,4499,14678,9920,161,14
3,2,3,1,927,83209,10,14,2513,13340,8999,170,13
3,6,6,1,355,104503,15,8,3835,17194,8559,140,13
2,5,3,0,412,52146,15,7,1862,12139,7140,135,11
0,5,2,0,365,105135,16,3,4828,17339,8098,197,13
3,5,1,1,753,112154,13,5,8980,24957,9709,188,15
2,8,6,0,478,134403,16,27,11490,32873,10868,179,15
0,3,13,0,484,99032,18,23,3239,18308,8751,151,14
4,4,1,1,497,60987,13,22,1628,16206,7850,124,12
8,4,9,1,386,100214,31,22,2604,21434,11339,171,15
1,8,3,0,415,120094,22,12,2422,24441,8949,189,14
9,4,7,2,737,155122,15,28,4007,13195,12432,184,14
16,2,10,3,569,129289,11,7,16337,28441,13396,192,16
9,2,2,2,699,90307,20,10,2524,16614,11257,147,14
5,7,3,2,585,99983,21,17,5756,21918,8847,159,13
1,11,2,0,277,136572,21,24,1137,31988,9192,190,14
4,3,14,1,863,103345,18,25,3894,14781,10559,150,16
6,6,14,2,732,111161,25,58,4879,36520,12899,171,15
3,7,19,0,544,93935,33,41,917,24455,9824,127,15
5,7,7,1,414,149181,27,4,785,17661,12954,212,15
3,11,2,0,415,91523,16,16,601,25890,8694,164,14
12,2,3,1,1265,131012,23,26,3904,16128,12618,182,16
1,6,7,0,1145,147288,36,16,11634,33986,11904,211,16
