stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
8,1,6,2,783,142493,14,4,1494,8899,11802,198,13
0,6,3,0,364,85694,15,3,1968,14726,7927,169,11
3,12,5,1,197,122673,15,5,1507,24407,9548,172,13
14,5,6,3,606,184639,12,4,2740,18975,15556,198,15
7,7,6,1,336,122861,10,8,1907,15015,11458,177,13
5,4,10,1,889,159071,21,9,1187,14005,12624,214,14
7,4,6,2,925,150583,25,11,1585,17093,11785,212,15
3,4,6,1,497,71980,15,20,2659,9588,7947,149,11
11,4,10,3,749,100593,28,2,1652,11817,11466,165,12
6,4,7,1,630,146374,24,19,5338,18224,12885,216,15
6,8,2,1,320,118302,20,22,1478,18794,10448,200,13
4,7,7,1,669,122317,24,15,3401,19051,10920,169,12
9,4,12,2,460,125190,23,26,2327,16886,12291,171,14
9,6,5,2,475,123080,15,3,1369,17262,11808,192,13
3,5,7,1,859,128134,21,20,1724,16472,9331,168,13
1,4,3,0,495,61694,14,3,1126,10567,7261,150,11
5,0,5,1,0,133958,11,12,1495,4252,10222,186,13
8,6,6,2,686,182300,30,17,1237,15416,13652,231,15
7,4,10,1,946,130712,21,4,4016,15691,12404,184,14
12,0,7,1,0,117836,23,7,2378,9430,12557,188,14
3,5,3,1,620,84492,16,4,595,11364,8745,171,12
9,7,6,2,379,87271,8,4,1445,15810,11652,164,13
5,7,4,1,273,104989,13,7,1131,13815,9615,196,12
3,3,12,1,691,126513,29,2,1186,14658,10874,181,14
1,3,8,0,545,88244,12,15,870,7459,8121,169,12
1,2,10,0,712,184817,21,2,2308,19861,12735,256,16
2,7,14,0,753,170176,35,31,4288,20523,13318,219,16
4,2,4,1,705,107944,26,17,1642,7536,10306,222,13
3,3,3,1,1119,133066,37,3,1240,10102,10503,191,13
4,4,8,2,531,120880,27,3,2104,12521,11013,192,14
2,3,10,0,852,112505,17,18,3192,13472,10371,194,13
9,5,3,2,264,75419,19,5,2306,13861,10104,148,12
8,6,14,2,842,253246,42,14,3027,26967,17010,258,16
9,3,8,2,584,142867,21,7,2806,12176,12564,201,14
6,5,7,1,554,107362,24,1,2731,15666,11228,207,13
11,5,6,1,376,157195,29,6,1752,16744,14732,159,16
7,5,10,1,426,98704,25,6,1978,12697,11381,182,14
5,5,4,2,963,142896,39,17,5125,22164,11622,223,13
0,4,2,0,722,82686,26,9,1593,13897,7204,176,12
2,1,10,1,817,152432,12,16,1037,7043,10757,156,13
9,0,9,1,0,102746,14,3,1026,5314,10639,165,13
13,7,9,4,382,203077,24,12,1819,17464,15894,191,14
12,7,10,4,387,184504,33,27,5688,26680,14162,180,15
7,1,6,1,334,69565,14,40,8479,9879,9014,149,11
2,3,2,0,483,80164,8,21,1728,12681,7598,161,11
3,2,2,1,416,145116,30,5,884,9915,11122,249,14
2,1,3,1,1433,155283,25,19,3375,14539,10732,251,13
4,5,7,2,443,107264,9,21,1191,10998,9551,185,12
5,4,8,2,515,111540,33,23,2531,14143,10643,179,13
4,2,4,2,658,77967,9,2,2562,9822,8582,164,11
5,4,7,2,758,146215,21,14,2959,12980,11659,222,14
5,3,7,2,504,94348,12,4,957,10750,9049,163,11
3,3,6,1,733,91738,6,21,1809,10917,8419,162,12
5,3,7,2,939,89637,27,13,1557,12074,9957,145,12
12,4,4,3,467,105582,11,3,1062,14061,12701,169,13
9,4,13,1,742,163363,24,60,6096,15588,13936,189,16
3,4,5,0,426,105908,15,3,2118,11385,9563,161,12
3,3,1,1,625,117664,7,0,1466,12235,9435,193,11
2,2,8,1,639,85989,10,6,992,5660,9099,169,12
6,7,7,2,511,243620,25,0,2293,21494,14334,236,15
5,3,19,2,969,127047,42,42,17314,21026,13084,154,16
1,4,4,0,804,66140,11,2,866,12065,7226,167,11
7,1,9,1,800,138940,21,1,2095,12504,11884,219,14
5,3,4,2,1018,119168,13,5,1218,13081,10630,181,13
5,6,5,0,325,127479,21,8,1847,18010,11353,205,13
4,0,4,1,0,131885,17,12,2667,8298,10842,189,14
0,6,2,0,787,92186,21,2,1686,13951,8149,197,12
3,0,6,1,0,85503,12,11,1998,7063,8687,181,12
4,4,11,2,563,208955,22,31,1674,12458,13229,271,14
3,7,3,1,443,125860,20,1,1659,17984,10550,214,13
10,11,5,3,370,131075,21,20,7093,34094,13344,184,15
7,3,10,2,1202,217458,26,18,123,13703,14240,250,16
4,4,9,1,423,189228,24,10,2628,16853,12536,237,15
5,5,7,2,1027,117792,19,3,2538,20833,10873,178,13
7,2,4,2,694,92645,16,1,2466,11060,9628,165,12
9,2,9,2,485,127637,14,7,2422,13329,11180,167,13
8,5,13,1,1173,132920,21,46,2659,23063,12624,184,16
4,10,7,1,447,120713,22,10,4752,26399,10532,173,13
7,4,12,2,889,239477,32,23,1382,17251,14080,274,16
4,0,12,1,0,109548,10,15,1292,7775,11736,187,14
2,6,2,0,410,89196,15,13,1344,12269,7803,162,12
5,2,3,1,1106,214494,35,31,2182,15952,13522,252,14
5,5,7,1,612,181524,26,10,1083,15619,13947,203,15
7,4,3,2,1228,139972,37,15,3073,17223,12851,219,14
6,4,2,2,379,88293,16,16,1368,9778,9285,181,11
2,3,11,1,415,114006,25,0,762,11198,10038,188,13
2,4,17,0,496,107938,18,35,2706,16283,11201,173,14
6,4,9,1,1213,151126,28,24,1955,15611,12085,215,14
4,5,21,2,848,176123,30,31,4892,18293,12946,205,16
7,7,3,2,567,177517,38,12,5788,26456,13962,207,16
6,5,13,1,346,124520,17,44,979,13729,11470,166,14
1,3,1,0,595,91136,20,0,738,6465,8072,184,11
11,3,14,2,666,135623,32,33,5498,22591,13353,161,16
3,5,11,1,930,139894,20,7,2181,19163,11983,216,14
1,2,3,0,848,140659,31,18,879,8927,9418,214,13
3,1,9,1,1625,158701,40,33,1863,11229,12186,239,14
5,6,2,2,509,139322,30,3,3028,20274,11125,196,13
5,5,9,1,471,147330,24,9,6036,16652,11710,188,14
8,8,11,2,522,188655,45,20,2421,21597,13297,252,16
1,9,8,0,497,138344,25,35,1338,18977,10934,204,15
14,2,3,3,600,101837,14,3,10230,19196,12183,155,15
5,5,4,1,523,125840,29,17,1485,14497,10381,187,12
10,1,9,2,664,128216,20,9,3065,12105,12029,189,12
2,12,8,0,318,116575,34,28,459,18181,10368,188,13
16,6,8,5,303,204293,29,33,2892,17755,16592,192,15
2,2,6,1,1326,161485,22,24,4400,13043,11424,224,15
6,4,10,2,804,135870,41,8,2608,15991,12269,213,15
5,7,3,2,306,96667,18,22,2158,14288,8791,151,11
8,2,10,2,636,178879,30,20,4399,15301,13817,225,14
2,9,7,0,630,214764,44,31,2004,23410,12683,245,15
1,3,5,0,1173,224412,31,19,2675,17457,12371,268,15
4,3,19,1,748,116534,29,56,15959,15373,12940,157,15
8,3,7,3,606,109696,18,2,1870,11111,11461,152,13
5,6,7,1,504,90866,14,0,2938,14943,8810,157,12
4,6,2,1,547,102233,10,18,1158,11900,9242,162,12
10,2,1,3,518,111391,9,3,1725,9978,11435,171,13
9,7,9,1,552,155311,28,19,3606,16298,13479,198,15
5,6,8,1,644,130049,24,6,3944,20477,11930,178,14
0,4,4,0,638,105145,13,1,1332,12675,8105,195,13
7,3,9,2,776,141321,14,29,6287,18607,11998,185,14
1,5,2,0,305,58586,19,23,624,10847,6440,146,11
4,2,5,1,531,105983,10,7,1345,7435,9639,176,13
6,7,7,2,518,105263,25,50,1759,12932,9834,165,12
5,3,9,2,510,133568,17,3,1399,12855,10210,165,13
3,2,8,1,686,89453,12,0,975,9893,8696,154,11
3,0,10,1,1589,139386,22,14,1222,11217,11739,224,14
4,5,5,1,720,109246,22,19,2132,16428,9678,163,13
6,4,10,1,1105,130243,42,12,4783,24765,12556,177,16
6,8,11,1,486,170515,27,33,4291,20747,12739,203,15
7,7,11,1,398,127352,22,5,1793,15220,11567,150,13
2,8,9,1,393,92789,12,39,2295,14482,8865,178,11
2,2,1,1,718,67751,22,4,833,7068,6723,146,12
3,4,4,0,313,90548,25,3,1500,8139,9016,173,11
5,4,5,2,482,99863,20,11,2338,12991,8904,174,12
2,8,9,1,684,120797,30,15,3237,19386,10340,192,14
4,8,9,2,485,158458,26,27,3260,19447,12773,230,15
5,4,21,1,520,204025,34,8,2068,13384,14300,236,16
4,3,14,1,830,195228,33,5,3862,20459,14132,242,16
2,5,6,0,846,133649,25,5,1446,16733,10755,227,14
3,7,7,0,402,158016,24,0,2231,18351,11514,212,14
8,4,10,1,666,191004,24,7,4274,17931,14290,206,16
7,3,6,2,397,150019,23,8,1620,12409,12025,216,13
10,4,20,3,540,151631,25,52,1263,16462,13695,181,14
3,9,6,0,409,95803,15,1,2223,17842,9345,145,12
6,9,8,1,420,89562,16,3,1635,20922,10062,162,13
14,3,5,3,550,177067,12,3,6695,19375,13699,173,16
4,4,6,1,427,105053,19,11,3918,13789,11198,183,13
5,5,11,1,716,254634,22,54,4911,26349,14501,252,16
9,9,9,4,391,135621,14,20,1608,17500,12820,164,13
10,3,11,2,543,170116,29,2,3821,13612,13233,188,14
0,6,4,0,728,138103,26,7,5247,21335,10957,260,14
11,6,9,3,854,219065,28,5,4561,29186,16983,269,16
6,6,2,1,323,89803,13,1,1480,12691,8730,151,11
3,5,5,1,517,119881,18,4,2265,16549,10612,214,14
9,5,23,3,564,203420,30,32,4617,25193,14927,202,16
3,8,12,0,466,166213,28,19,2896,20703,12432,227,15
7,9,14,2,407,220444,41,70,4098,33067,15537,260,16
3,9,2,1,335,95850,12,19,1202,15474,8584,162,12
10,2,9,2,1034,161935,24,40,2639,15604,13179,176,15
15,3,7,3,902,165934,38,12,2445,14162,15241,190,13
0,6,5,0,344,109543,19,0,2338,14896,8564,170,13
8,5,8,3,452,118786,19,12,2853,15662,11868,170,14
6,6,7,2,1016,154418,26,19,1465,16050,12225,187,13
13,2,10,3,877,209732,14,20,4517,14767,15247,204,16
8,1,8,2,1052,117192,18,28,1326,9796,11298,192,14
10,4,6,3,573,144906,26,29,1219,12894,12773,169,15
1,8,10,0,657,109283,17,37,1289,17217,8695,174,13
3,8,3,0,464,89804,17,9,1261,15386,8622,167,12
9,2,10,2,709,161679,15,8,1716,15526,14331,214,15
4,5,9,0,554,133259,20,8,5511,17728,10598,165,13
10,5,12,1,413,154453,19,10,1217,16292,13712,164,14
3,8,4,0,359,118056,8,15,1039,16994,8997,161,12
7,4,10,2,494,104207,18,22,2652,13028,10158,169,14
4,8,4,1,481,119573,12,16,2594,20800,10540,181,14
6,7,4,3,519,111269,24,11,1094,18388,10543,178,12
15,2,2,3,664,148958,9,13,7558,19065,14193,181,14
12,5,7,5,368,124318,24,6,2769,14921,11909,162,13
10,13,5,2,250,139688,14,4,4089,30407,13968,182,15
3,11,7,1,303,108340,23,3,1653,22271,9991,183,14
9,4,8,2,650,191125,10,1,2709,18543,13688,207,15
18,3,9,4,1097,185609,24,13,3735,16143,16824,230,16
3,8,5,0,443,141321,28,40,1779,18005,11101,211,15
2,5,5,1,470,163350,25,7,2912,19824,11497,239,15
11,3,5,2,747,259123,19,34,2513,18667,16180,267,15
6,3,2,2,676,137470,15,15,1440,13125,10429,213,13
6,5,3,2,563,133623,21,11,2117,15768,11460,213,14
7,5,2,2,657,114766,14,4,6417,24458,11188,203,15
5,4,15,2,776,132381,28,5,1963,12224,12725,201,14
3,6,4,0,422,68754,19,37,1677,16573,7689,158,11
8,4,11,2,668,118974,14,15,765,17576,11260,155,13
5,3,6,1,1105,167332,35,37,5110,23440,11941,206,15
8,3,13,3,1190,198392,46,51,5977,21937,15524,222,15
5,5,9,2,882,126403,10,17,2549,22449,11988,186,15
14,8,14,4,439,222160,17,21,1954,25646,16975,183,15
4,7,4,1,443,110140,26,9,4273,22633,10389,180,13
15,6,5,4,569,149960,23,5,1052,23285,14704,188,14
7,3,14,1,583,162843,41,19,512,15079,14030,216,15
5,6,6,1,579,204931,46,53,2389,19637,13188,244,15
17,1,11,2,1324,183484,18,7,6162,17057,16833,199,16
16,9,9,3,341,138320,15,73,1919,20533,14769,147,14
7,6,6,1,531,194251,36,6,942,17019,14434,239,16
3,5,8,1,899,111446,15,31,7728,16020,11040,186,15
7,3,0,2,657,106366,17,15,1402,9209,9637,172,12
3,3,3,1,651,72637,14,14,548,8588,7074,152,11
5,6,5,1,964,183855,40,4,2624,17475,13174,264,15
11,7,6,2,560,140510,12,6,4414,19699,13634,169,15
7,3,4,2,841,174517,26,11,2999,16116,13569,231,15
3,4,12,1,450,192230,24,7,1556,21029,13040,242,15
4,8,7,1,439,121603,24,4,1458,15511,11094,162,15
7,6,9,2,568,252080,19,44,2740,17875,15674,229,16
8,4,8,3,505,82715,10,4,1181,14711,10362,153,12
5,8,2,2,416,105742,19,15,2646,18865,9305,161,13
11,1,10,1,515,119271,18,34,16765,15279,14493,180,15
4,6,0,1,622,56533,7,23,5303,14023,8804,167,11
4,2,15,1,724,122480,21,10,1968,10935,10653,198,13
5,1,8,1,914,131653,14,17,3462,11206,10399,186,13
2,7,3,0,671,85648,24,3,893,13955,9096,184,12
8,4,5,2,650,148735,15,5,4380,18415,13046,227,14
0,5,17,0,513,144755,34,36,1691,15049,10115,203,15
2,8,3,0,323,106431,8,13,1334,17975,8600,168,13
10,4,15,3,881,179907,30,15,1957,19153,14211,223,15
2,9,5,1,367,111272,27,35,2096,17864,8467,163,12
14,4,11,2,808,173310,16,16,2720,16744,14940,192,15
3,7,5,0,457,134569,26,39,808,18385,11668,204,14
5,4,6,1,920,284336,29,10,5234,18024,17717,337,16
13,2,6,2,970,197869,27,10,910,19333,16136,226,15
6,5,0,2,656,185485,28,25,2235,14489,12386,228,13
7,3,3,1,551,116201,12,38,688,12099,10611,174,12
4,3,2,2,776,128398,15,6,2507,12855,9453,174,14
5,2,11,1,783,193501,15,16,2354,11867,13530,240,16
6,6,11,1,675,107855,17,28,3598,19834,10320,162,14
10,5,9,3,511,141414,18,3,1471,18050,12651,174,14
1,7,2,0,360,58161,9,17,2612,10327,7278,146,11
9,1,6,2,668,174659,22,9,1812,10726,12831,195,14
2,1,11,0,244,99865,11,21,7166,6782,9819,195,13
1,2,2,0,1193,82864,19,4,1207,7368,8167,171,11
8,4,3,2,828,93756,17,38,2315,14272,10564,187,12
2,4,8,0,497,132557,18,14,1986,13036,10296,189,13
1,7,9,0,880,243266,61,36,1877,18081,14126,275,16
4,5,0,1,753,141529,24,7,1341,15427,11159,221,14
10,2,7,2,1321,201761,47,39,1479,18005,15959,252,16
9,2,8,2,976,137611,10,23,1925,12228,11818,179,14
1,5,4,0,561,91249,8,13,2079,11126,7648,167,11
8,5,5,3,615,178119,19,23,3680,18379,14680,241,15
2,4,12,0,426,78709,23,36,10303,13664,9440,165,12
5,4,2,2,749,134139,15,3,1514,14375,11016,190,12
2,3,1,0,541,102446,14,0,739,10352,7379,174,12
3,0,4,1,0,144649,11,2,1272,8769,10031,204,12
5,6,9,1,850,137685,24,37,2183,24546,11590,211,15
11,9,4,3,542,210889,15,1,2935,21418,17069,245,16
2,3,8,0,1080,144695,48,29,11877,12420,14165,266,15
5,4,4,2,910,238883,40,3,2479,19703,14990,271,16
7,0,7,1,0,184999,25,16,2380,14413,13217,239,15
5,9,9,1,332,175711,32,9,3456,25137,12176,209,15
30,11,8,6,210,225219,7,15,6691,37086,20343,194,16
7,5,11,2,633,166634,42,26,3629,19262,13119,167,14
3,7,14,0,602,121460,17,55,15483,27297,10653,162,15
10,3,7,1,644,110407,21,8,3071,12133,10858,155,12
6,3,9,1,582,121688,27,8,874,9627,11431,171,13
6,5,6,1,678,108224,25,13,2897,15858,11895,171,14
9,1,5,2,907,185596,28,13,2909,9896,14477,238,15
3,5,8,1,594,112516,18,29,7654,16742,10013,175,12
3,6,5,0,396,96998,9,13,1190,11899,8869,176,11
2,5,10,0,383,115372,13,7,1062,11021,9194,196,13
14,8,5,3,570,171843,21,17,1312,21373,15400,178,15
15,5,8,3,648,194107,28,7,1375,17113,16828,228,15
8,3,7,2,685,188598,38,32,2502,16274,13890,240,15
11,2,8,3,655,151386,42,17,1652,11138,13607,204,14
2,11,9,0,403,190244,20,48,3479,27817,11374,224,15
2,5,5,1,866,154687,35,3,2268,22043,11253,191,15
5,2,6,2,697,112717,25,20,1657,8798,10829,197,14
4,4,5,2,832,97181,15,4,1498,13137,9785,165,13
5,1,3,1,418,92785,13,7,2202,8580,9799,174,13
3,5,1,0,469,104832,15,4,600,17891,9648,182,12
6,6,0,2,362,78532,15,1,2388,12555,9992,148,12
3,3,11,1,744,110162,12,12,2681,9118,10083,164,12
8,2,12,2,777,85823,19,11,2685,11134,10062,149,12
1,4,3,0,359,94656,30,13,452,8999,7724,178,11
7,2,3,2,459,143570,16,11,1693,9024,11756,210,12
4,8,16,0,332,139767,69,20,5895,19068,13643,232,15
5,6,11,1,577,172780,24,42,3003,20338,12479,230,14
11,6,8,3,551,167374,26,9,3024,21864,14852,203,16
7,5,9,2,530,142767,27,0,1548,14976,11885,164,13
1,8,11,0,307,89312,15,34,1348,15211,8557,164,12
1,4,7,0,781,153393,22,4,4992,19789,11824,263,15
3,4,7,0,557,98379,33,39,1424,12609,9062,151,12
3,5,3,0,503,106428,12,12,1856,16154,9825,151,11
10,4,7,1,349,155190,30,9,1113,15570,14868,213,15
4,7,13,0,774,219195,41,21,2262,20991,13240,266,16
0,5,5,0,429,79024,17,0,1509,13860,7141,167,11
4,5,2,1,639,114634,14,5,1189,11482,9841,184,12
10,0,4,1,0,177462,31,9,2437,13072,14247,234,14
5,8,12,2,347,142647,22,26,1134,21870,11418,185,14
11,9,9,4,311,148601,20,6,0,23288,13483,173,16
5,4,6,1,716,114947,42,12,1115,15287,11226,213,13
8,2,6,1,642,106761,22,2,3082,9543,10758,151,13
5,3,1,1,609,121098,19,1,24,10653,9809,195,12
4,3,8,1,243,126236,27,29,538,7950,11232,204,13
8,2,7,1,257,127730,34,5,3155,10294,12374,182,14
6,5,1,2,628,78029,12,2,4557,19518,8917,155,13
3,1,2,1,738,94328,10,3,3793,11316,7976,154,13
8,5,8,3,393,206595,33,23,2246,14812,15148,225,15
6,6,5,2,643,113078,26,4,1720,15626,9979,161,13
6,6,9,1,983,153471,34,41,2852,19115,14595,207,15
3,5,13,0,537,169282,28,12,4938,17854,12448,227,15
14,6,12,4,618,193429,52,14,5843,26678,16769,210,16
6,9,7,1,269,184941,22,5,3024,23027,13732,218,15
3,8,6,1,507,106683,19,9,1127,15565,9005,160,12
11,3,12,2,787,146589,38,32,3413,15014,14856,184,15
11,4,7,2,438,151708,14,16,1656,14975,13336,172,14
8,2,11,2,645,271934,53,22,6366,18937,17195,278,16
4,3,9,1,851,162000,35,38,3256,14699,13569,261,15
4,6,4,1,574,99566,13,12,3941,18366,10094,172,13
11,4,11,3,748,137695,27,45,2900,16138,12222,160,13
0,2,4,0,698,100009,27,0,101,9277,7749,181,13
6,3,5,1,1021,169446,29,11,3447,14694,12781,214,13
9,5,12,2,482,129762,15,10,1035,17056,11002,177,13
10,3,13,3,662,164245,35,38,1865,17448,13924,192,14
2,3,12,1,904,55639,26,34,8580,10706,8619,147,11
1,5,1,0,306,96445,9,8,214,6517,6938,165,11
9,1,3,2,600,101006,16,9,5016,9443,10442,152,12
4,9,11,1,531,128052,31,45,13660,19585,12115,197,16
3,4,7,1,1089,206547,34,10,2020,13744,12933,263,15
2,5,6,1,677,168187,11,9,1259,12020,11736,234,15
9,9,14,2,317,121050,15,8,766,20612,11969,158,13
12,8,11,4,383,190186,31,10,2818,25387,17212,237,16
2,4,7,0,551,87628,12,25,1938,22245,7972,161,13
8,8,6,2,400,125404,20,10,3182,16688,11745,177,13
3,3,8,1,1243,109404,23,24,1901,11888,9243,177,13
10,5,6,4,1054,211774,40,7,1822,17193,16398,274,15
10,5,11,3,835,162379,31,9,3698,21733,14337,200,16
1,4,4,0,767,113020,33,15,1832,11262,9794,196,13
6,4,10,2,512,131127,35,39,1800,13636,12214,209,15
4,3,7,1,350,178788,27,5,1508,14504,13105,240,15
3,6,8,0,309,118664,12,5,2134,16961,10779,201,13
3,7,10,0,409,136777,30,42,6220,23798,10748,195,16
17,4,6,2,931,213964,27,20,4234,18974,16396,212,16
8,2,1,2,1272,134795,31,2,4106,14159,11078,182,14
5,4,6,2,943,141359,18,10,1047,17173,10618,205,13
6,5,7,1,313,113205,22,3,1898,13253,10782,181,13
3,6,6,1,347,112079,24,48,2724,15091,9728,178,12
4,3,6,2,570,102914,11,29,1879,10349,9182,186,12
3,2,8,1,373,178492,23,11,3809,10664,11999,194,14
11,6,6,2,332,136412,29,3,1333,16663,13061,175,14
8,7,8,3,410,111984,24,44,974,14902,11072,170,13
8,9,3,1,519,165594,38,11,2192,23417,13393,218,16
4,5,9,1,727,178620,35,24,4974,19382,12029,243,14
5,8,8,1,410,125936,18,6,579,22417,10738,174,13
12,3,15,3,630,141447,20,25,4233,16244,14093,194,15
1,2,7,0,1180,138850,17,7,779,14013,9512,214,13
4,2,6,1,1125,100442,33,27,4299,15658,10054,144,14
10,3,10,3,623,107494,10,32,1900,11729,12567,148,13
4,2,15,1,546,121417,22,26,2262,9983,10459,176,14
4,9,7,0,401,139885,19,36,1021,17783,10736,200,13
6,4,3,2,391,113395,13,22,1214,10033,10486,191,13
4,1,5,1,843,85667,26,29,428,6219,9169,160,12
1,4,2,0,641,126729,20,5,1322,11772,8957,200,12
6,4,15,1,468,127903,26,15,2177,15821,12287,189,14
4,12,14,1,397,167957,47,56,1884,24357,13157,190,16
7,13,15,3,254,144997,27,24,3505,30455,12859,171,15
9,4,16,2,568,174722,25,21,3634,18475,14292,201,15
8,6,9,3,578,123429,17,14,3345,19306,12051,147,13
9,6,4,2,416,104724,5,13,1202,15489,11013,176,12
7,4,3,2,656,115035,14,12,2293,14363,11683,177,14
2,2,5,0,875,150858,24,6,1673,8457,11244,222,14
1,1,1,0,213,118450,14,11,2375,7510,8773,211,13
4,2,4,1,963,160925,14,12,758,7865,11217,218,14
0,1,3,0,330,114987,8,6,782,5663,7742,189,12
5,8,6,1,477,221788,25,9,1162,25820,14744,227,16
4,9,5,1,579,120578,14,35,1677,18783,10211,193,14
10,8,6,3,287,155683,8,19,4216,20277,14695,200,15
14,3,16,4,700,215847,36,28,5691,19344,17304,220,16
8,6,18,2,477,168743,37,19,3760,18121,14576,217,16
6,4,4,2,559,108605,15,3,1275,11319,10365,157,12
17,4,7,3,610,128783,22,12,3536,13652,13707,170,14
5,9,6,1,256,105762,22,9,2489,19937,10396,169,12
9,5,13,2,946,204381,23,2,5477,22083,15144,257,15
9,8,11,3,269,158133,19,19,1679,20138,14471,189,15
10,6,4,4,816,150118,22,24,3374,20812,13457,179,14
6,7,8,2,390,114086,8,6,2310,21184,11462,145,15
6,3,11,2,620,117930,18,22,1941,10399,10924,194,13
4,5,4,0,828,85083,26,24,0,10940,8762,173,11
4,5,9,2,520,141219,24,2,1779,18743,10686,165,14
10,4,12,3,487,142981,13,5,956,16322,14126,193,14
3,1,3,1,855,103041,13,6,1152,5618,7921,175,11
1,2,6,0,550,85146,11,8,1678,6422,8682,167,11
4,4,4,1,800,195558,35,27,9471,22887,15233,307,16
11,5,11,2,773,169207,23,10,1517,21059,13245,205,14
2,6,5,0,485,114440,14,2,1507,17735,9354,185,13
3,3,1,1,1267,136603,7,1,2937,15141,10548,216,13
4,3,7,1,365,162747,30,5,2397,13780,11542,208,15
6,5,2,2,473,89374,16,33,1275,13929,8788,166,11
7,5,12,3,260,95468,25,21,1249,12157,11127,151,13
3,3,4,1,1101,101451,19,7,968,10550,9462,183,12
2,3,13,0,484,100628,26,26,8578,10612,10435,180,13
5,6,2,2,402,111146,18,6,4031,15925,9439,176,14
5,6,6,1,352,135326,11,6,1438,18792,10214,203,13
7,4,9,3,804,120170,27,8,1709,18729,11087,189,14
3,6,10,0,863,87505,29,46,1465,18521,8691,161,13
7,4,9,2,513,122768,12,3,2299,13494,11571,201,14
5,6,4,1,718,96783,15,0,2881,17009,10468,176,12
10,8,14,4,316,207291,29,32,3210,22877,14174,192,15
11,8,7,3,699,210351,26,9,1405,21288,16399,263,16
11,4,6,4,502,106576,23,23,9898,24468,13133,160,15
5,5,7,2,696,103145,23,14,1634,15828,9804,151,11
6,1,12,1,642,111691,35,32,1382,11608,12060,183,14
3,9,7,1,362,100745,7,10,1451,16746,8745,159,13
5,2,13,2,1266,192434,25,31,3343,13359,13811,264,15
2,7,5,1,639,140459,39,36,3699,18463,11057,221,14
4,5,7,1,338,161300,18,8,5123,22508,12671,245,15
7,4,6,2,744,166109,26,18,2902,12192,13296,182,15
3,5,5,0,501,92986,26,3,2815,16426,10045,172,13
8,4,14,2,520,149333,57,50,2013,14186,13471,215,15
5,5,7,1,515,106024,25,29,1068,14113,10691,180,14
2,4,4,1,920,121362,37,0,997,14705,10103,190,13
5,7,2,1,389,132079,25,16,2567,15879,10853,193,12
4,4,7,2,513,106122,23,4,1234,14855,9942,176,14
1,7,3,0,403,61320,16,29,5534,12167,7539,159,11
4,4,6,1,613,178658,27,19,3126,12987,12283,224,15
6,5,8,2,746,145166,19,18,1510,16047,11590,217,14
4,2,8,1,1033,179100,21,31,2438,15586,13397,212,15
16,11,15,3,400,167454,16,21,3272,27527,16528,179,15
8,5,17,2,497,159538,23,6,4395,20492,14301,196,16
2,14,14,0,241,93205,28,2,3637,25333,9950,161,13
2,9,9,0,310,156957,14,11,3786,26007,11281,186,14
5,3,19,1,633,105352,21,43,16928,16467,12085,182,15
2,4,13,1,888,141639,24,5,2864,13977,11322,212,14
0,4,15,0,656,116636,26,18,1236,10274,10142,209,14
1,5,3,0,687,110861,21,1,919,17876,7904,194,12
5,1,7,1,498,116102,20,30,2389,11385,10455,183,14
11,6,12,2,1097,185557,17,22,3350,21024,14587,235,14
3,2,11,1,768,103380,30,26,1316,9077,10225,206,13
1,5,5,0,642,93064,11,2,1622,16943,7721,159,12
5,3,10,1,604,123204,29,15,2141,10314,10860,187,14
5,5,6,2,606,100214,24,21,8402,18634,9675,178,13
3,0,7,1,0,79156,15,17,1893,4650,7740,144,13
0,4,1,0,620,95038,11,0,1637,11398,7844,203,12
9,2,3,1,801,183031,16,7,123,14084,12993,173,14
3,12,5,0,263,136831,11,8,0,28184,10293,179,14
9,5,8,2,408,211608,14,6,1745,19479,13745,223,15
5,9,9,0,500,133358,24,41,1832,19946,12392,184,14
17,4,7,3,610,128783,22,12,3536,13652,13707,170,14
5,9,6,1,256,105762,22,9,2489,19937,10396,169,12
11,5,10,3,534,184864,34,27,4661,21520,15613,199,16
4,9,9,1,624,149147,25,7,2185,24551,11248,209,15
3,8,6,0,638,103806,8,36,7595,20324,9897,191,13
8,4,3,2,562,150209,31,2,713,12128,12958,190,14
5,8,7,0,391,136404,27,21,885,15215,11786,196,15
4,4,13,0,606,90830,38,30,12676,17772,10227,154,14
4,5,5,1,877,147489,23,48,1394,16803,10768,218,14
7,3,8,2,512,218452,26,5,3346,21440,14775,238,16
4,6,1,1,362,66585,17,3,1667,12392,8030,145,11
10,1,8,2,1202,82418,16,34,8373,7821,11812,156,12
4,6,5,1,638,110543,17,16,5394,19331,8896,158,13
17,6,10,4,358,161357,18,29,10378,25321,15570,193,13
6,8,2,1,348,112057,7,2,1325,21780,10737,178,12
6,2,10,2,947,84112,23,32,8832,10131,9628,151,13
7,3,7,3,829,112263,20,35,4946,17360,11315,147,14
8,8,7,2,499,102376,19,5,320,21322,11139,168,13
7,6,10,2,366,150368,27,7,2665,15256,12231,173,14
1,5,12,0,244,98950,18,29,2334,13947,9721,153,12
4,5,5,2,457,115275,17,2,1251,13053,9271,174,12
