stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
4,6,0,0,424,107578,10,10,141,19146,8971,167,14
9,1,7,2,970,208791,24,14,7115,14796,12297,50,15
2,7,4,0,334,145867,28,38,14199,28424,8539,34,13
5,2,5,2,361,120859,20,19,8564,25280,9818,39,13
3,9,7,1,664,106788,22,3,9058,27117,8831,41,14
5,3,14,2,644,189081,16,20,24716,41581,13298,33,16
0,6,8,0,593,131191,27,29,7540,26945,7971,24,13
6,3,3,2,859,136447,19,13,7692,25531,12892,210,15
11,4,8,4,689,205268,39,13,13240,25641,13505,66,16
10,6,4,2,914,203004,41,2,18819,28869,13848,45,14
9,5,2,2,800,139013,34,10,7832,23697,12501,29,16
10,2,5,2,1169,190355,36,15,20491,32638,13370,27,15
4,2,9,1,669,177120,24,21,8540,18068,10880,52,15
8,4,8,2,504,146153,35,9,6084,15882,11029,36,15
3,8,3,1,294,145855,11,13,7676,25643,8206,39,13
7,2,5,2,680,170705,27,9,8220,18417,11531,48,15
5,4,10,2,693,143021,44,2,13211,20326,10228,21,14
1,3,6,0,511,98531,16,9,8504,16221,6674,26,11
6,6,5,2,498,172749,17,20,9152,26240,10629,34,14
14,4,9,1,546,179583,27,9,8982,23903,13087,49,16
11,3,7,3,442,176549,12,12,10900,24388,12397,31,16
6,11,5,0,287,100622,20,13,5696,29874,10177,28,13
2,12,16,1,415,164364,25,19,10321,31434,9541,46,14
2,5,5,1,795,126611,7,14,10960,23847,7728,23,11
6,1,5,2,518,125334,26,14,12763,18071,9248,26,13
11,7,9,4,714,205369,48,31,16374,37053,15709,36,16
6,5,11,2,850,197663,41,22,23721,40446,12972,31,16
2,6,2,0,660,187768,44,21,7181,24728,10504,72,16
7,3,7,2,386,173988,22,12,8334,16013,10881,27,14
4,7,3,1,253,106038,20,6,7413,18428,7839,38,12
1,4,2,0,607,113487,18,13,3904,15936,8473,194,13
6,4,5,2,689,199462,17,5,14527,24513,12650,30,16
6,5,3,1,859,237770,14,12,16490,32859,11172,33,15
8,5,7,3,406,190541,18,9,12208,24996,12760,58,16
11,10,6,1,241,126312,19,18,5102,24789,11194,23,14
6,3,9,2,636,177529,21,7,5140,14599,10864,23,14
8,3,15,1,422,190506,40,20,11885,21953,12748,75,16
1,4,4,0,496,95281,25,12,8186,17758,6446,28,11
8,2,6,2,379,89058,20,12,5022,14301,8698,20,12
3,4,3,1,421,149555,14,9,5604,14974,8265,39,12
2,0,15,1,0,143434,34,37,8668,19106,10753,29,15
3,11,2,1,296,128034,21,24,5013,20877,8958,26,12
16,5,9,2,499,169521,35,18,16555,30364,13131,44,14
7,7,3,2,438,116910,17,18,10446,24991,9895,29,12
11,4,12,4,322,130206,22,29,12708,22568,12426,34,14
5,6,17,1,434,154157,19,17,17067,34151,11208,31,15
7,7,4,3,632,188694,22,22,9436,28708,11683,25,14
8,3,4,2,560,122465,14,17,5348,21461,10858,179,14
7,5,4,2,553,154895,32,4,12581,28591,10965,45,13
3,11,2,0,318,173459,9,4,8654,30066,9023,32,13
10,9,8,3,300,177885,13,13,10977,26014,11698,33,14
4,4,8,2,811,201423,42,18,10655,30384,13033,35,16
6,4,8,1,695,190386,54,62,51109,55603,13436,54,16
9,10,6,3,227,144228,22,25,7539,37550,12660,45,15
13,4,5,2,950,119359,19,19,5380,18816,10779,31,13
9,2,3,1,329,131140,11,6,13419,21384,11054,23,13
5,4,5,2,444,162623,13,14,15019,25809,10205,35,14
6,4,6,1,956,208219,41,21,16813,36582,13244,39,16
8,12,11,2,419,167635,45,2,20500,38279,12174,26,15
3,10,22,0,410,201327,32,42,14905,39391,11775,40,16
6,1,11,1,451,168046,32,3,12949,23067,10414,35,14
6,3,6,1,525,118671,18,12,6545,16482,9121,20,12
7,5,17,3,778,162448,25,16,8689,18072,11655,46,14
4,8,8,1,400,87286,13,26,3076,19118,8897,134,12
4,6,5,1,342,106408,24,15,5778,22120,7997,23,12
8,7,4,3,585,193602,18,26,9949,27961,12342,52,15
5,3,6,1,761,146742,28,12,6848,20575,10124,34,14
7,3,11,2,528,175732,29,20,9255,19203,11830,37,15
8,1,8,1,1093,153490,22,0,16610,19028,9735,22,14
6,1,8,2,609,158367,31,1,13183,17055,10502,31,14
12,3,14,4,497,197429,18,26,10833,26959,13427,36,15
7,5,8,2,419,175396,25,1,18695,28213,10451,40,14
4,10,7,0,260,94322,12,11,8246,38838,9242,132,13
6,7,9,1,547,144423,60,24,7095,22052,11424,24,15
7,4,6,1,397,231370,40,17,18918,33650,13906,34,16
3,3,3,1,582,121855,17,1,10323,15516,8919,29,11
4,1,8,1,1189,204003,26,1,18501,23569,10962,34,15
2,3,7,0,894,167709,21,11,12940,25763,9923,59,15
5,4,19,2,526,150512,32,24,12900,26551,11332,22,15
8,4,10,2,658,193300,46,15,6528,20626,13055,62,15
3,7,4,1,454,148082,29,1,15158,28673,9293,25,13
14,2,8,1,1113,174881,27,5,8899,17676,11894,62,14
8,10,4,2,176,80800,14,23,6930,26070,7639,32,10
14,4,4,3,606,160787,10,16,15695,28474,12667,39,14
6,8,1,2,217,159276,21,16,6343,20864,10516,50,13
10,9,8,2,485,202849,36,7,15841,31346,13847,47,15
14,6,9,4,439,201041,41,11,11580,27948,14713,39,15
7,8,10,2,604,145855,32,16,7470,25880,13119,168,16
4,8,15,0,347,170359,30,2,16857,28138,10719,28,15
5,11,17,1,236,186106,38,30,9042,31044,12852,31,15
11,3,12,2,655,226009,41,2,20252,26091,14075,39,16
3,4,10,1,870,182548,24,12,17181,33063,10055,30,14
6,8,6,1,288,124458,32,5,10501,25799,11283,59,13
6,4,21,2,384,195820,28,22,15600,26705,11666,29,15
9,5,11,2,617,123895,26,18,13741,31661,11853,42,14
15,3,10,3,874,190154,12,5,21337,26265,13461,20,14
6,6,7,2,381,93490,10,18,2076,23744,9944,143,14
6,8,12,1,642,118463,25,40,7378,31756,10986,159,15
11,9,14,2,882,178870,28,25,25248,51926,14626,59,16
10,6,6,2,743,188704,23,33,18276,36902,13889,26,16
2,8,10,0,531,106528,21,20,4605,25348,9124,44,13
13,5,14,3,565,191106,34,8,26593,36056,13266,32,15
12,4,12,3,410,196851,25,6,12865,21298,14011,34,15
7,0,9,1,1383,181323,24,24,12913,20455,11187,32,14
12,9,6,3,478,188182,29,24,9848,29052,13516,55,15
1,8,3,0,388,101350,19,14,11472,24570,7120,20,11
14,1,5,2,759,178933,24,22,14729,26405,12775,20,15
3,6,13,1,773,128187,54,30,7453,26209,11063,20,14
6,5,14,3,538,152004,51,30,11945,34427,14613,46,16
5,8,3,1,620,109769,19,27,1130,16582,9907,134,13
6,4,3,1,483,142522,24,18,9360,19680,9301,48,13
11,3,8,3,669,142558,28,15,6798,22903,12475,52,15
4,10,10,0,546,161238,52,12,18119,33573,11973,42,15
9,10,11,2,352,200540,32,17,15634,31812,13533,21,15
13,10,7,4,327,177212,21,9,11147,35754,14276,34,16
14,3,4,2,1057,233769,52,21,8675,18983,15563,76,16
5,5,14,1,555,172041,36,23,18170,36708,12054,41,16
11,5,7,1,991,195772,47,24,8868,32484,14372,49,16
6,5,13,2,378,155205,45,24,9350,32047,12465,27,16
8,4,9,2,362,112159,16,27,5437,17649,12025,187,15
7,2,16,3,336,109283,26,22,11378,20669,10510,33,13
2,9,1,0,223,125030,28,2,10255,22102,7731,23,12
13,4,7,3,481,128012,12,13,6913,24620,11778,30,13
3,8,11,0,247,30691,44,18,1223,16171,7202,32,11
7,6,14,2,446,204598,9,20,11827,25463,13333,55,16
13,5,13,4,454,218750,39,24,8003,23468,16725,73,16
9,11,9,2,358,214814,40,29,9245,30238,13824,61,15
3,6,7,1,525,145082,34,1,15032,23683,9487,29,13
2,3,9,1,785,173402,21,18,10184,21324,9446,23,14
11,1,4,2,764,140355,28,26,4759,21737,12642,181,15
1,4,8,0,916,112379,29,10,10628,21722,7389,25,12
7,4,15,2,703,150862,25,20,15239,28695,11810,36,14
6,6,4,1,616,157616,38,8,12757,23609,10343,38,14
4,9,11,1,291,139283,33,5,12006,32610,11264,56,15
4,7,18,1,789,119764,24,55,32677,45695,10189,36,14
8,9,13,3,292,145545,24,26,7208,31093,11379,27,14
10,4,4,2,431,195285,15,7,12896,28500,13003,68,14
5,4,10,1,1118,91614,23,21,5495,21237,9362,38,12
0,7,23,0,467,25071,47,47,2283,17070,7760,40,13
6,3,9,1,881,187390,18,14,18296,29958,11665,31,15
4,7,7,1,655,111923,24,15,6068,28998,8965,28,13
9,5,9,3,510,166381,25,24,15554,32710,11998,66,15
5,2,7,2,843,173279,26,24,15033,25339,10439,35,14
0,6,2,0,507,120789,28,1,11587,24371,7082,25,12
3,6,0,1,586,148461,29,6,968,14382,11083,221,14
3,3,16,1,697,81275,22,40,4910,9762,9555,127,14
6,7,12,1,659,169626,42,8,11630,29903,12293,29,14
6,1,13,1,187,209773,24,31,12251,25020,11975,32,15
4,4,12,1,435,146896,24,8,12359,21147,10657,38,14
6,5,11,3,382,87792,26,20,3390,15559,10381,115,14
7,5,6,2,637,156369,27,20,8836,24662,10286,42,14
6,6,2,2,410,124403,27,12,5001,15106,9837,42,12
11,1,6,1,1096,149851,18,14,6678,16749,10972,35,13
0,4,4,0,427,85929,14,13,5303,18723,5852,23,11
3,2,1,1,681,139151,15,5,4252,9875,8257,26,11
2,3,6,0,623,111034,25,4,10760,16874,6918,27,12
6,7,10,2,487,192166,24,33,18956,37280,11777,30,15
3,5,11,0,623,208909,58,6,14138,31436,12116,35,15
14,7,4,2,562,215126,35,2,18030,29833,14711,46,16
8,5,14,1,854,156737,28,11,6487,29039,12310,37,15
5,5,15,1,648,45076,93,28,2767,18087,9154,44,14
5,9,7,2,518,170187,17,22,16406,38505,10540,44,14
13,2,9,2,419,136439,8,13,6638,18930,12237,25,13
2,3,5,1,658,95323,24,11,4944,12105,7202,28,11
4,5,2,1,826,90316,29,16,8403,20730,9321,25,12
0,8,5,0,334,166826,19,6,10536,33293,10838,237,16
6,6,11,1,654,161048,33,21,16493,31961,11994,45,16
9,4,8,2,754,202116,49,12,9455,22145,14156,32,16
6,8,4,1,373,120849,15,8,3319,18010,10848,191,13
6,3,15,1,509,141662,28,14,12730,22930,11918,63,15
11,2,10,2,850,146174,22,10,12873,22563,11877,54,14
6,4,2,2,355,178219,24,12,4212,16248,10583,45,14
3,6,6,1,389,138345,32,8,11107,25424,9620,57,14
5,6,7,1,447,198264,27,23,7068,23833,11553,35,14
7,4,10,2,528,210706,44,22,8171,26535,12579,70,16
14,3,1,3,700,178532,21,29,9095,20266,13252,32,15
10,4,9,2,713,138003,29,21,13099,25539,11942,40,13
7,2,8,2,901,201570,36,5,13010,18531,11858,23,15
4,5,11,0,881,160382,43,25,8327,23878,12602,30,15
5,5,4,1,881,124847,19,12,9243,22686,9562,24,12
4,6,3,1,397,97448,21,23,4945,18995,8464,31,11
10,1,6,2,644,151721,32,16,6792,15489,9976,24,14
8,8,8,2,525,46893,12,14,2766,22125,12883,37,16
3,4,14,1,632,143692,33,18,6216,16918,9840,51,14
5,6,0,1,549,117218,13,13,1394,22035,10580,145,13
2,4,5,1,566,137092,28,25,8821,23745,8350,30,12
5,5,7,1,443,173446,28,14,15379,29650,12203,48,14
9,4,14,2,799,225652,20,1,21680,26320,13504,26,16
5,11,14,1,332,216566,31,26,28948,58363,12382,72,16
3,7,9,1,366,128162,26,7,9778,26044,8885,23,13
4,8,8,1,437,128793,23,2,16416,27731,9132,22,13
5,11,7,1,471,171532,39,24,5435,26915,11097,30,14
5,5,8,1,332,136309,28,21,6651,16062,9505,30,12
2,6,6,0,421,124342,33,23,6666,19013,8683,24,13
6,2,7,3,934,196817,40,18,8352,18925,12959,58,15
1,10,10,0,340,145958,22,16,3129,32301,10844,171,15
15,6,8,4,485,200372,38,32,12555,30432,16270,52,16
5,7,7,1,661,142011,49,39,13961,28414,9526,26,13
2,7,10,1,615,22071,44,39,478,15898,6879,38,10
3,3,10,1,393,138257,29,20,11456,26282,9845,37,14
14,6,11,4,654,180689,42,4,20623,29057,15040,42,14
6,7,14,2,441,128473,30,16,7713,30857,11641,24,13
1,5,2,0,350,113396,25,13,4747,17027,6984,33,11
13,0,4,1,0,208057,28,10,17279,23841,13397,26,15
4,12,8,1,231,97671,25,5,7533,23139,8781,49,11
18,4,10,5,403,147749,26,14,5457,22462,13385,37,14
9,2,8,1,1147,204387,34,7,1321,15077,14848,220,16
13,4,8,3,684,176329,54,4,24520,31342,14394,28,16
5,9,8,2,493,130321,24,16,6239,27361,9788,26,14
10,3,12,2,351,119369,28,19,4258,11576,10720,40,13
4,5,5,1,609,122773,13,17,7579,22383,8594,39,12
15,2,4,2,256,179027,29,16,9261,24607,13700,48,15
6,10,5,1,330,139391,24,28,4115,23549,9687,34,12
5,6,5,2,707,97907,34,24,8967,22244,8226,26,11
7,3,16,2,439,167893,17,26,11793,25723,10746,36,14
2,0,1,1,0,146793,37,18,5612,11727,8189,53,13
0,2,7,0,843,140955,18,5,5410,12847,8422,36,12
13,2,7,3,729,164688,11,29,10978,28707,13202,180,14
2,4,5,0,270,150279,13,14,5980,20817,9426,171,13
2,4,4,0,695,121013,18,11,5086,15134,7800,25,12
1,9,16,0,451,166939,31,20,9891,37440,11780,22,16
5,6,18,1,788,210906,33,37,15885,48589,12691,28,16
11,7,10,4,337,246994,50,23,12302,32421,14732,50,16
19,2,5,2,853,206448,25,18,18882,31044,15081,60,15
4,3,1,1,694,148464,34,0,14788,17203,9486,36,13
5,9,11,0,397,200656,52,31,8497,34158,12715,61,16
5,4,1,1,625,154432,24,18,7188,18337,9528,59,13
10,0,5,1,0,164563,37,16,8909,15261,12181,42,14
5,7,0,1,346,95081,17,20,5019,20203,7850,33,11
8,2,14,1,228,167938,22,11,11188,19121,11226,30,15
9,2,14,1,1044,231109,54,4,15279,26368,13359,61,16
0,6,6,0,509,108421,25,14,5889,20936,7118,42,12
3,9,8,0,296,158856,31,20,8467,29724,10241,63,14
8,7,11,2,273,149590,19,30,10781,27548,10464,25,13
6,7,3,1,315,151787,15,7,10795,20653,10192,21,13
4,6,3,0,522,132582,23,13,6675,23663,9125,40,12
5,2,9,1,362,98327,24,14,5486,19835,8235,21,12
13,0,11,1,0,200192,20,24,10432,24080,13703,59,15
7,3,15,2,1235,188991,29,15,9234,22454,12281,57,15
17,6,11,3,542,169843,25,2,1992,20785,15412,210,16
7,2,11,2,875,189544,30,34,8585,19507,12328,27,14
2,7,3,0,363,120889,19,3,14681,28435,7745,20,12
12,7,13,3,395,187714,42,25,11563,37538,14936,20,16
0,10,12,0,460,144583,63,51,20453,57377,10123,29,14
2,10,8,1,244,123737,13,11,6738,21235,7626,39,12
12,1,16,2,608,126356,26,45,19000,25619,11270,26,13
10,4,6,2,892,104360,31,18,7112,22111,10320,24,13
1,8,8,0,548,112993,29,21,3507,16858,7596,27,12
8,2,5,2,1013,142100,19,24,21850,37192,10843,29,14
3,5,4,0,462,143933,28,24,4445,19321,9286,33,13
2,5,9,0,386,126688,32,20,7301,26971,11328,203,16
10,6,13,3,513,152942,32,5,21800,26253,13362,30,15
6,6,6,2,769,183133,30,20,11104,30056,10987,48,15
12,3,3,3,718,155682,28,3,13770,21597,11270,34,13
4,5,12,1,570,201310,28,10,8838,20112,11968,36,15
8,5,5,2,903,187416,35,4,14720,31042,11754,50,15
5,5,6,2,397,169111,25,35,6626,42102,10273,39,15
12,1,12,1,605,176997,50,33,12832,21857,13078,46,15
5,9,11,1,641,229247,35,31,9024,33173,13480,69,16
8,9,13,3,421,157374,44,9,20419,41333,12384,26,15
1,3,0,0,538,82482,29,11,4319,15620,6248,27,10
9,4,18,3,829,204696,34,21,12301,27974,13930,59,16
2,9,5,0,480,133948,27,2,11326,24740,9268,35,12
15,3,7,2,448,208751,24,9,14724,28070,14388,53,16
3,14,15,0,227,123401,23,23,5906,33862,9755,45,13
7,6,4,2,632,146765,44,18,9557,23734,12588,70,15
1,10,2,0,365,137317,27,21,5880,24996,7983,37,13
18,1,9,2,1120,187357,52,49,22114,30058,14205,56,16
6,6,5,1,736,161212,26,15,16952,32922,10387,64,14
5,5,6,1,294,144088,34,21,9297,27332,9957,41,14
1,3,2,0,245,167700,19,15,9785,18272,8732,48,13
5,5,0,1,507,113344,15,24,6216,27036,10193,181,13
3,6,4,1,394,83240,9,13,2030,20788,8012,124,13
2,3,10,0,792,108730,29,18,4483,22502,8234,47,12
9,12,2,2,362,124527,27,10,11236,27233,9783,32,12
7,4,5,2,468,131582,30,7,12404,22310,10137,31,13
3,6,6,0,309,111253,30,17,5523,17286,7867,31,11
8,2,13,2,648,115564,22,10,6655,18694,10135,21,12
3,5,4,1,447,95816,21,8,8377,19386,7482,22,10
2,11,13,0,263,63046,3,29,4250,24761,6429,26,11
9,3,9,2,499,119156,10,15,3307,21525,12208,150,15
4,8,5,1,406,78218,24,19,4364,21469,7510,21,11
17,1,6,1,214,170501,17,26,15976,25390,14403,47,15
4,11,6,1,391,210639,24,28,4923,27142,11676,68,15
3,1,18,1,1664,192118,38,23,13468,28986,12660,30,16
11,4,9,3,728,177486,21,16,8142,33417,14262,60,16
7,3,10,1,103,135204,15,19,8350,23475,9986,24,13
16,4,11,2,720,175883,27,34,20340,34422,14714,28,15
10,8,13,3,476,167794,44,32,7765,24485,13543,41,16
7,11,9,1,287,152003,27,5,14894,33232,10877,21,14
16,5,9,4,388,182412,27,6,19072,24098,13717,33,15
3,11,6,0,205,100006,28,22,5586,24757,7943,28,11
8,8,12,3,480,150451,23,29,16294,33153,11765,44,14
14,3,13,3,679,183055,29,3,20033,29699,13600,31,15
7,3,6,1,512,150328,28,15,7677,16738,11964,28,14
2,6,9,1,396,108367,11,44,3230,21477,8861,159,14
7,6,11,3,781,150470,39,20,9869,37021,13520,38,15
8,8,6,1,490,115901,10,24,5392,23747,11192,26,13
11,1,3,1,1272,129178,20,15,4554,16617,12874,169,14
1,5,4,0,386,103987,31,14,3295,12972,6679,21,10
5,3,3,2,937,116273,32,12,4773,17320,8935,35,12
3,4,6,1,505,160180,21,11,16117,26362,8932,28,13
7,1,9,2,1095,232813,65,4,19834,22027,13216,34,16
12,3,5,3,686,192546,32,5,19858,27705,13377,33,15
5,6,7,2,554,191111,30,33,12777,32192,11115,31,14
4,0,2,1,0,148242,24,8,9276,17593,9135,21,13
2,3,3,0,678,118016,18,13,3031,11239,7537,55,12
3,9,10,0,711,101181,16,21,5545,24481,8233,44,13
4,9,9,1,365,40779,50,24,306,23072,8282,46,12
17,4,5,5,810,139367,30,12,3860,15327,14318,192,14
15,8,9,5,421,121686,20,28,10679,32894,13507,151,15
1,7,4,0,415,116504,14,5,4993,19347,7876,43,12
6,10,22,1,165,45587,8,41,2338,32920,14466,48,15
5,13,7,2,394,191130,19,11,8332,37589,11355,46,15
6,6,7,2,368,111903,25,1,12059,20923,9891,24,12
2,3,10,0,534,49820,22,25,2893,14257,6560,90,12
6,5,10,2,347,166663,24,19,7341,20572,10641,46,14
5,7,7,1,729,200825,12,17,11275,36268,11537,44,15
12,7,11,3,368,143789,17,40,21398,48364,13135,36,15
11,1,7,2,828,192494,29,13,11403,18682,12902,69,15
7,9,16,1,547,176469,39,20,6245,26109,12077,48,15
9,9,13,2,588,139228,25,7,15211,26523,12747,35,15
3,1,2,1,940,145579,23,5,3832,8922,8381,40,12
8,1,9,1,1313,129990,19,8,7058,18821,10553,27,14
2,6,6,0,493,98164,10,16,1451,18734,9077,151,13
10,3,13,3,426,149687,28,6,9410,17717,11289,39,12
11,5,12,2,469,211662,34,22,12495,23375,14566,56,15
5,4,7,1,468,190618,27,13,7543,21514,10725,56,14
13,4,12,3,430,147356,23,14,8257,20187,12088,28,13
7,9,1,1,237,118436,19,14,2773,20429,9964,60,10
10,2,9,2,828,174084,37,2,19420,23474,12622,34,15
6,6,2,2,405,144838,19,19,3956,17126,9612,48,13
5,7,13,2,407,173843,30,35,11170,31500,10949,27,14
1,5,2,0,427,139759,22,21,3656,12832,7535,27,12
5,0,6,1,0,125396,39,11,9828,16616,8618,30,13
4,9,8,0,370,180097,41,20,5266,22881,11793,40,15
8,5,9,1,466,189698,43,24,10774,26503,13381,35,16
5,7,14,2,564,175455,23,2,20895,31183,11544,40,15
7,4,14,2,290,141507,36,14,8883,24260,11568,21,15
6,5,12,1,271,133203,26,11,15176,20797,10684,26,13
6,10,2,1,221,105074,22,22,6633,23381,8170,42,11
12,6,12,3,413,214116,23,7,23887,28364,15730,28,16
4,3,7,1,649,161843,23,15,2920,18311,11748,211,16
3,8,17,1,386,161155,35,13,5398,20741,10516,54,13
3,8,10,0,372,154611,27,34,7444,26521,10270,45,15
3,1,7,1,955,145323,29,12,6249,13456,9534,30,13
7,6,9,2,431,133135,22,17,6063,24960,10786,27,14
6,3,10,2,518,189760,41,17,16384,29527,12318,32,15
4,4,5,1,750,152094,25,3,10069,22127,10193,46,14
3,1,6,1,1348,137066,26,20,6811,14835,9205,30,13
3,2,13,1,758,173655,26,16,21777,33298,10476,21,15
4,5,5,1,532,174801,28,21,22736,37922,11149,38,14
2,10,7,0,347,91791,14,32,3607,19149,9134,138,13
10,4,9,2,788,201679,33,10,14775,28643,13405,73,16
5,6,12,1,954,218605,27,26,12542,33187,13602,36,16
13,2,13,3,776,233546,51,26,7585,21009,15516,75,16
2,6,3,0,447,139023,20,15,11676,27830,8692,32,13
7,5,13,1,425,135799,23,14,11539,22701,11235,32,14
10,12,7,3,292,116928,22,21,6699,26039,10501,22,12
14,4,11,2,684,202618,23,25,6628,21936,15170,66,16
2,5,15,0,568,124418,29,42,5865,24349,9874,37,14
4,5,11,1,617,190300,38,14,6809,19045,11739,40,15
4,4,10,1,970,41166,79,23,2130,16701,8353,37,13
3,14,3,0,340,194400,22,2,866,28690,12372,175,15
3,10,14,1,486,162787,38,28,23930,44462,11233,41,14
3,6,8,1,654,133168,24,28,6010,23617,9010,53,13
7,4,2,2,209,134141,12,15,7982,19695,10317,22,12
7,2,6,2,776,151257,28,15,13799,20338,10773,22,14
7,2,2,1,790,173783,11,7,8486,18407,10570,39,14
5,3,8,1,1045,227015,27,4,18336,26585,12241,30,16
3,8,4,0,328,102634,10,7,6506,22619,8192,31,12
9,5,5,2,389,114933,29,18,4848,17909,10657,35,14
2,5,6,0,256,76697,18,30,1563,16753,7767,111,13
2,2,2,1,738,110579,39,27,11394,17512,7375,23,11
8,1,2,2,457,138182,26,4,7071,15769,12588,167,14
4,4,7,1,650,119628,22,10,10857,20652,9789,28,12
0,4,4,0,436,85643,29,6,6837,15796,6023,38,10
13,4,8,3,758,205248,30,17,5228,16495,13512,46,15
1,6,2,0,499,111401,12,4,2112,14852,8055,179,12
9,4,12,3,482,114319,15,15,9223,19952,10642,20,14
5,8,11,1,576,224356,47,52,59201,71978,13478,55,16
10,5,8,3,455,193657,15,12,11441,25148,12407,32,15
4,7,7,1,564,200030,47,1,15304,28887,11892,53,15
8,3,5,3,1149,201302,47,14,16404,32966,14386,44,16
1,6,2,0,372,88124,20,2,9341,15628,6293,20,10
8,1,10,2,1038,183532,22,13,6392,13674,11556,46,14
7,6,11,2,378,163895,31,24,21739,38394,12350,49,16
2,2,6,0,919,150846,45,2,15846,18454,9376,26,14
3,4,1,1,507,94386,19,11,5255,16970,7858,26,11
4,7,4,1,593,105719,16,22,5476,22324,7955,24,11
8,9,8,1,479,148454,34,22,8055,35754,11247,26,14
2,5,7,1,480,114182,24,22,12981,24665,7334,29,11
12,3,5,3,333,110664,17,21,4727,11153,10217,22,13
4,0,5,1,0,115965,22,16,7435,21598,9308,157,13
15,3,12,3,720,159986,13,25,17477,26641,13031,52,14
11,3,17,3,485,137821,23,12,8497,21231,11868,31,14
4,4,6,1,729,145353,39,27,7657,22874,10463,34,13
4,5,9,1,558,95875,21,25,9378,25577,8710,23,12
5,4,8,2,350,156168,47,19,15919,25647,10993,39,14
4,4,11,1,734,130242,26,23,9812,29920,10647,20,15
6,6,3,2,705,192395,28,24,17485,37127,12367,37,15
8,9,7,2,520,154242,27,18,8004,32388,11974,49,15
8,8,4,3,376,195019,40,6,13239,29480,12444,27,15
5,8,4,2,262,104314,11,9,7180,23869,8056,23,11
0,4,3,0,638,146921,19,1,11312,18228,7619,23,13
7,3,11,2,696,181796,24,20,7821,19602,12406,51,16
4,4,8,1,688,142732,16,27,17860,32356,10317,38,13
9,2,7,2,359,179403,24,11,9796,16629,12378,63,14
11,2,5,2,731,224817,28,11,11389,18630,14090,78,16
11,7,4,5,504,125308,21,4,13534,27893,12532,50,14
12,4,6,1,813,133127,23,14,7493,21641,12122,49,14
8,14,8,2,382,160640,35,23,10100,42517,12696,23,16
5,4,8,1,517,120464,17,8,5420,18797,8938,27,13
0,9,1,0,241,69511,16,9,7156,23329,5285,27,10
8,2,3,3,491,157042,24,11,8347,22432,11218,25,14
3,3,5,1,696,140873,11,11,5736,16861,8829,40,13
5,4,10,1,403,98465,19,17,6590,21312,8169,21,12
7,5,5,2,540,121401,11,17,4633,22171,10127,29,12
4,14,9,1,585,195068,22,30,9345,40452,12282,53,16
12,9,5,4,631,155382,13,10,7823,27181,12552,30,15
11,5,16,3,509,168443,46,28,11881,33309,14610,22,16
2,6,8,0,809,104890,18,27,23332,32691,7880,40,13
3,10,7,0,594,166107,10,15,9359,31481,10277,20,13
8,4,10,3,453,174277,37,17,13310,33589,13082,20,16
17,4,4,2,562,136093,21,5,10184,25116,13704,139,16
7,5,11,2,371,198573,32,48,14258,30239,11719,45,16
11,9,5,3,451,125868,22,6,11212,28161,12247,24,14
6,6,5,2,625,117480,23,14,9314,29847,8661,30,14
16,6,3,4,702,167164,15,14,7903,40934,14678,159,16
3,4,13,1,615,181264,19,25,8686,31177,10834,36,15
3,10,3,0,478,168338,60,13,13739,37052,11968,26,14
6,4,4,2,653,102059,25,19,6149,15288,8581,20,12
14,4,16,3,705,147402,32,41,10906,22607,13908,57,16
5,9,5,0,609,118442,13,10,7990,26449,10577,31,13
7,14,13,1,285,104780,10,56,6014,46877,10409,21,14
11,4,15,3,629,138121,21,33,7475,24232,13870,35,16
11,3,11,2,767,152931,35,23,20626,32196,12447,26,15
6,5,3,2,603,99263,22,17,5138,18027,9802,40,12
4,7,8,0,865,141560,29,24,9084,35881,10221,28,14
1,6,12,0,391,29289,49,30,5047,10796,6466,30,12
3,11,8,0,310,116718,24,7,8150,28034,8661,24,13
2,6,12,1,967,116186,33,27,12015,29414,8963,22,11
6,2,13,2,830,160952,33,21,10409,26510,11834,33,15
2,6,5,0,292,122548,11,14,4719,21316,7756,28,12
9,1,9,2,1192,136681,25,24,16182,25721,11191,30,14
7,6,5,1,375,172332,37,19,14189,31679,11382,35,14
3,7,5,0,463,155481,11,18,6181,26729,12408,241,15
6,8,2,2,600,91663,26,7,8029,26955,8497,51,12
7,2,8,1,916,125359,25,11,6302,22788,10209,33,14
4,8,7,1,411,133790,31,32,5770,25240,9365,34,13
6,2,16,2,829,143649,30,30,23186,34453,11607,28,14
6,6,5,2,1212,168751,34,1,15288,29541,12023,31,14
3,2,4,1,948,136942,18,11,6839,16008,9248,38,12
5,1,11,1,514,209413,36,3,20309,24675,11263,32,15
7,2,4,1,490,110081,30,16,11859,21265,9127,23,12
2,5,3,0,738,89472,9,17,2397,21627,7599,160,13
1,5,5,0,671,153485,21,20,4942,15454,8925,32,13
10,7,11,2,438,164309,9,9,14703,24314,11944,34,14
6,8,7,1,397,109461,21,23,6689,26766,9247,29,12
9,6,8,3,429,211432,21,18,14029,29564,12678,27,15
7,6,6,2,347,159108,26,20,7036,21535,11834,52,15
